"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"5/23/1979","-93.125","43.8680992126465","388","14.151","4.28699999999998","0.992202588","5.02977655591528","0.794937396680625","23.349091482",
"5/24/1979","-93.125","43.8680992126465","388","16.404","4.11700000000002","0.10986336","2.73910049750567","0.684683976420489","30.49385832",
"5/25/1979","-93.125","43.8680992126465","388","17.401","4.33600000000001","0.00686646","2.11586216362951","0.591533730605681","31.35820014",
"5/26/1979","-93.125","43.8680992126465","388","16.787","9.04700000000003","1.974105792","2.0152689105081","0.775755467124494","15.118539372",
"5/27/1979","-93.125","43.8680992126465","388","20.126","7.14100000000002","0","2.63454769818109","0.655334122592526","30.57958674",
"5/28/1979","-93.125","43.8680992126465","388","22.832","7.76100000000002","0","2.36832090339231","0.644381225186086","30.81516264",
"5/29/1979","-93.125","43.8680992126465","388","25.834","13.551","5.05027476","3.45547073612486","0.829068771194059","21.94852644",
"5/30/1979","-93.125","43.8680992126465","388","23.705","12.692","4.51469484","3.76152018320908","0.824742902253986","24.27221124",
"5/31/1979","-93.125","43.8680992126465","388","13.686","7.87799999999999","0.7347105","3.76369500813341","0.815700978246646","12.385746432",
"6/1/1979","-93.125","43.8680992126465","388","20.973","4.80599999999998","1.96380612","2.63402195741115","0.781184681560176","22.13837046",
"6/2/1979","-93.125","43.8680992126465","388","23.094","8.31","0.03948228","3.03335173376357","0.662364225237258","28.71601848",
"6/3/1979","-93.125","43.8680992126465","388","26.695","12.793","0.13904568","3.79370814447863","0.5882111926001","29.99272698",
"6/4/1979","-93.125","43.8680992126465","388","25.889","15.78","5.7180412656","4.58692662559543","0.674691072055945","24.91841178",
"6/5/1979","-93.125","43.8680992126465","388","22.906","13.306","0.2471922144","2.99952187409045","0.758098193109168","24.37425234",
"6/6/1979","-93.125","43.8680992126465","388","29.279","16.602","6.62956236","6.3507309789772","0.740429266013518","22.93059456",
"6/7/1979","-93.125","43.8680992126465","388","23.098","16.046","7.487875872","2.30500788681354","0.902503193229772","14.036733972",
"6/8/1979","-93.125","43.8680992126465","388","15.556","12.062","0.0652313304","4.65780905122915","0.799933805476623","9.147935124",
"6/9/1979","-93.125","43.8680992126465","388","16.974","10.154","16.057206252","3.99643381700752","0.877476552061231","4.861294524",
"6/10/1979","-93.125","43.8680992126465","388","19.095","8.75999999999999","1.31320926","5.84923943968627","0.761653899682049","25.340121108",
"6/11/1979","-93.125","43.8680992126465","388","24.733","10.667","3.8761133904","2.76754491787121","0.766976725773493","24.77418552",
"6/12/1979","-93.125","43.8680992126465","388","20.295","12.9","7.475848848","3.71680821528448","0.873781761860934","13.5787455",
"6/13/1979","-93.125","43.8680992126465","388","22.052","11.365","0.1029968928","4.34397159557322","0.828943399202632","29.25269892",
"6/14/1979","-93.125","43.8680992126465","388","28.704","16.792","0.317573892","7.34891600630645","0.762863015125911","25.01397936",
"6/15/1979","-93.125","43.8680992126465","388","26.549","20.113","7.39860372","3.7605035450443","0.779992241536492","15.42965526",
"6/16/1979","-93.125","43.8680992126465","388","23.491","11.224","25.4796928992","4.88389834347952","0.895283642692718","8.8023366",
"6/17/1979","-93.125","43.8680992126465","388","21.953","9.74099999999999","0.2300264424","4.2826385788138","0.740073688881583","23.175114948",
"6/18/1979","-93.125","43.8680992126465","388","16.428","10.573","5.179023288","5.24623957915975","0.836362647501325","15.851077668",
"6/19/1979","-93.125","43.8680992126465","388","24.916","10.591","9.31090608","6.97877866391555","0.88249681318257","10.445567976",
"6/20/1979","-93.125","43.8680992126465","388","20.967","17.061","2.326011588","8.06581992337502","0.746566480408486","11.495642724",
"6/21/1979","-93.125","43.8680992126465","388","25.56","14.847","0.00686646","5.72631525691319","0.698973979615399","30.58790796",
"6/22/1979","-93.125","43.8680992126465","388","20.663","10.612","0","3.3611987651465","0.78266145357421","31.16519784",
"6/23/1979","-93.125","43.8680992126465","388","16.144","7.827","0","3.2181018155502","0.759828547252102","19.6953723",
"6/24/1979","-93.125","43.8680992126465","388","22.526","6.06200000000001","0","1.69183440610442","0.730171439871673","30.86111268",
"6/25/1979","-93.125","43.8680992126465","388","23.619","12.087","0","3.6606954256265","0.708850445065599","30.85677306",
"6/26/1979","-93.125","43.8680992126465","388","27.049","15.787","3.74737176","3.81076500846586","0.748654576690694","29.84332644",
"6/27/1979","-93.125","43.8680992126465","388","24.956","14.423","1.112365332","3.01680021521509","0.735647549260146","29.85029658",
"6/28/1979","-93.125","43.8680992126465","388","27.193","12.496","2.0599398","2.476043861913","0.758612988982221","29.41396416",
"6/29/1979","-93.125","43.8680992126465","388","23.279","16.002","2.2315945248","5.43138574065238","0.764548571936157","28.959806592",
"6/30/1979","-93.125","43.8680992126465","388","26.052","14.491","0","2.93314515881955","0.715642079814964","25.8994674",
"7/1/1979","-93.125","43.8680992126465","388","26.425","13.801","0","2.61107656583878","0.692237204640978","30.62632194",
"7/2/1979","-93.125","43.8680992126465","388","29.036","14.844","0","3.32403577090051","0.699930872053984","29.70196542",
"7/3/1979","-93.125","43.8680992126465","388","28.996","19.491","9.6714018","2.8113781492158","0.804173926543071","25.333197732",
"7/4/1979","-93.125","43.8680992126465","388","23.564","14.684","0.8033750928","4.28950535162805","0.728352507637675","23.982352272",
"7/5/1979","-93.125","43.8680992126465","388","22.354","11.333","0","3.24992804812902","0.617657475895414","29.69994294",
"7/6/1979","-93.125","43.8680992126465","388","19.559","11.167","0","2.27852818045985","0.667182702093045","10.563414012",
"7/7/1979","-93.125","43.8680992126465","388","24.23","14.354","0","3.66886988541656","0.623554171798883","29.448225252",
"7/8/1979","-93.125","43.8680992126465","388","26.097","14.991","0.0377655048","2.69456426319611","0.746754930867781","22.748563728",
"7/9/1979","-93.125","43.8680992126465","388","29.092","15.934","1.617908868","1.54359915084432","0.791345658083718","29.44889658",
"7/10/1979","-93.125","43.8680992126465","388","29.454","17.753","2.6470197216","1.48298336900225","0.788597961853966","28.64919834",
"7/11/1979","-93.125","43.8680992126465","388","27.665","17.509","4.17995676","2.30557026707076","0.814416633283783","29.15032464",
"7/12/1979","-93.125","43.8680992126465","388","29.342","18.315","9.05685264","3.26701201757874","0.822658432980144","27.305764632",
"7/13/1979","-93.125","43.8680992126465","388","30.426","19.575","1.9500751296","3.07546644821249","0.766816226956149","27.525427776",
"7/14/1979","-93.125","43.8680992126465","388","26.985","14.622","4.71039012","3.0384849295048","0.735057493702498","29.96904258",
"7/15/1979","-93.125","43.8680992126465","388","28.083","14.504","0","3.49141874621463","0.606498105214625","29.80585998",
"7/16/1979","-93.125","43.8680992126465","388","22.581","13.108","0","3.09600629795837","0.703019154640481","26.288762868",
"7/17/1979","-93.125","43.8680992126465","388","23.651","8.46100000000001","0","2.16573178314854","0.633536540547811","28.440341208",
"7/18/1979","-93.125","43.8680992126465","388","26.393","7.02100000000002","0","1.08701407395846","0.684080095530942","29.473533432",
"7/19/1979","-93.125","43.8680992126465","388","25.035","12.741","3.2632789464","2.48314174050192","0.820529275764455","14.245766352",
"7/20/1979","-93.125","43.8680992126465","388","26.713","14.778","3.112218828","3.12264994139831","0.715398518684203","28.700427312",
"7/21/1979","-93.125","43.8680992126465","388","30.926","16.346","6.95400048","3.65196464416441","0.713245073622796","26.162779356",
"7/22/1979","-93.125","43.8680992126465","388","28.813","18.013","4.10786136","2.70441339521309","0.746712423901881","23.690873628",
"7/23/1979","-93.125","43.8680992126465","388","30.196","18.54","3.73020192","4.05466891904829","0.661765833109638","27.782329752",
"7/24/1979","-93.125","43.8680992126465","388","25.901","17.622","5.18932278","2.51987419908742","0.862139411484964","16.398896328",
"7/25/1979","-93.125","43.8680992126465","388","26.598","14.797","1.1037825","3.35671030971925","0.768277633621021","23.286206952",
"7/26/1979","-93.125","43.8680992126465","388","28.521","11.516","0.0034332264","1.67827042762888","0.709327121263812","25.99863858",
"7/27/1979","-93.125","43.8680992126465","388","24.595","13.04","0.6368634864","2.02031940044255","0.814283136726162","20.227049712",
"7/28/1979","-93.125","43.8680992126465","388","28.384","13.149","0","1.38356643445444","0.673836936657475","26.73106344",
"7/29/1979","-93.125","43.8680992126465","388","30.314","14.791","0.257491872","2.86259513861458","0.637671554932573","27.594564912",
"7/30/1979","-93.125","43.8680992126465","388","29.99","20.382","1.1690134128","4.75483702581226","0.664760305491181","25.96044258",
"7/31/1979","-93.125","43.8680992126465","388","22.977","15.39","0.295257672","2.97188679618735","0.759808103591718","12.498182712",
"8/1/1979","-93.125","43.8680992126465","388","25.733","13.89","2.744865468","1.77937206493052","0.806816622476919","22.21655148",
"8/2/1979","-93.125","43.8680992126465","388","30.164","14.264","0","2.82061146089198","0.734406438007274","26.801831232",
"8/3/1979","-93.125","43.8680992126465","388","31.608","14","0","2.23113954128759","0.611313152220687","27.735805008",
"8/4/1979","-93.125","43.8680992126465","388","33.499","22.406","0","3.37682726559289","0.575887429004505","25.21017558",
"8/5/1979","-93.125","43.8680992126465","388","31.467","18.569","0","3.55341653245623","0.575585293015682","26.75025198",
"8/6/1979","-93.125","43.8680992126465","388","36.455","17.356","0","5.29566470245696","0.504150100927509","25.31193372",
