"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/3/1979","-94.0625","43.8680992126465","308","-12.206","-32.481","0.3931047072","4.53480168569256","0.814301617084782","10.972741248",
"2/4/1979","-94.0625","43.8680992126465","308","-23.365","-30.585","0.0549316224","4.9835138536308","0.75068831651074","12.16698534",
"2/5/1979","-94.0625","43.8680992126465","308","-8.74000000000001","-31.306","0.5003928864","5.38194778455731","0.806555981625775","11.38989636",
"2/6/1979","-94.0625","43.8680992126465","308","-1.51499999999999","-21.636","1.687430988","6.42218354145571","0.901733844647452","10.25695944",
"2/7/1979","-94.0625","43.8680992126465","308","-19.453","-31.29","0.0892638936","3.07509872959216","0.771077133853288","12.22182522",
"2/8/1979","-94.0625","43.8680992126465","308","-19.4","-31.514","0.2214432936","3.46799387688043","0.774473798964654","12.758000688",
"2/9/1979","-94.0625","43.8680992126465","308","-17.101","-30.241","0.0068664528","2.23962512058227","0.779889141009802","12.61811646",
"2/10/1979","-94.0625","43.8680992126465","308","-13.021","-18.684","1.5844352688","4.38781109365873","0.849803623664929","8.01556812",
"2/11/1979","-94.0625","43.8680992126465","308","-9.37799999999999","-13.952","3.4452423","2.99491970619946","0.910697320050623","9.479359728",
"2/12/1979","-94.0625","43.8680992126465","308","-12.239","-16.186","0.5338671984","2.36368529810287","0.883755816997091","12.381520752",
"2/13/1979","-94.0625","43.8680992126465","308","-6.39100000000002","-13.475","1.11236562","3.32298094287362","0.919916831421991","10.812486888",
"2/14/1979","-94.0625","43.8680992126465","308","-0.0790000000000077","-6.36000000000001","0.928687824","3.20216868977834","0.965576797055427","8.58003642",
"2/15/1979","-94.0625","43.8680992126465","308","-2.22399999999999","-23.935","2.49767334","7.49629656906748","0.899129725899709","9.727764408",
"2/16/1979","-94.0625","43.8680992126465","308","-23.357","-28.306","0.1029968568","4.8563237413782","0.760610828772973","13.78293678",
"2/17/1979","-94.0625","43.8680992126465","308","-14.652","-28.424","0.3604890888","4.86264469580302","0.816814372066998","12.0588687",
"2/18/1979","-94.0625","43.8680992126465","308","-13.102","-17.068","2.200699224","3.84040860050931","0.862697703335666","13.29417936",
"2/19/1979","-94.0625","43.8680992126465","308","0.713999999999999","-16.223","0.8806224672","6.44585368902595","0.9399090635724","11.906041032",
"2/20/1979","-94.0625","43.8680992126465","308","0.711999999999989","-0.521000000000015","5.86738404","3.76924711882579","0.991035961360038","6.483204072",
"2/21/1979","-94.0625","43.8680992126465","308","-0.545999999999992","-10.154","1.416206196","4.95591371638553","0.955847740337034","11.85232014",
"2/22/1979","-94.0625","43.8680992126465","308","0.896000000000015","-8.48500000000001","5.651950248","6.08539764656054","0.974230138770588","3.69528858",
"2/23/1979","-94.0625","43.8680992126465","308","0.701000000000022","-13.187","0.854873964","6.83231037896188","0.945490394466672","12.39834492",
"2/24/1979","-94.0625","43.8680992126465","308","-9.83100000000002","-16.967","0.396537732","3.25652383368402","0.897489368382765","13.6526652",
"2/25/1979","-94.0625","43.8680992126465","308","-9.32299999999998","-24.691","0.154495224","1.75957791181315","0.866799605183605","15.71827212",
"2/26/1979","-94.0625","43.8680992126465","308","-3.18099999999998","-11.792","0","4.60882986471164","0.906822000045177","15.8614866",
"2/27/1979","-94.0625","43.8680992126465","308","-1.28800000000001","-5.88400000000001","0.0377655048","4.36556660054088","0.950883211064027","13.61042064",
"2/28/1979","-94.0625","43.8680992126465","308","-0.247000000000014","-4.12700000000001","0.5896569888","1.64513966911088","0.975009791894857","13.94780616",
"3/1/1979","-94.0625","43.8680992126465","308","0.0860000000000127","-3.827","0.748443924","3.10638225211952","0.969354317380359","11.4071076",
"3/2/1979","-94.0625","43.8680992126465","308","0.682000000000016","-1.95299999999997","7.33680828","6.30864755912086","0.988444398190996","6.7948839",
"3/3/1979","-94.0625","43.8680992126465","308","0.586000000000013","-3.01600000000002","17.76007872","5.86045861715502","0.980000475958201","5.93358129",
"3/4/1979","-94.0625","43.8680992126465","308","-2.40300000000002","-4.69299999999998","13.9457754","7.28895592572237","0.9632914944809","7.75546425",
"3/5/1979","-94.0625","43.8680992126465","308","-4.38400000000001","-11.712","0.1785277728","3.52300430220653","0.923217937395775","17.37140112",
"3/6/1979","-94.0625","43.8680992126465","308","0.732000000000028","-7.10599999999999","5.259707496","4.98742330208641","0.985408161427979","6.55160625",
"3/7/1979","-94.0625","43.8680992126465","308","-1.06400000000002","-9.02699999999999","1.448821656","5.87817706945332","0.953203773952734","14.02717392",
"3/8/1979","-94.0625","43.8680992126465","308","-1.94200000000001","-10.852","2.583505548","2.44354422684086","0.957097737072028","11.29595634",
"3/9/1979","-94.0625","43.8680992126465","308","0.0539999999999736","-16.96","0.8274073824","5.25587881604943","0.921285983435041","16.56562113",
"3/10/1979","-94.0625","43.8680992126465","308","-15.032","-19.868","0.374221836","5.40919128749881","0.826987045764604","17.439298812",
"3/11/1979","-94.0625","43.8680992126465","308","0.319000000000017","-16.741","0.5973809904","4.21871409306116","0.949849648163486","11.927080368",
"3/12/1979","-94.0625","43.8680992126465","308","1.27800000000002","-14.884","0.9956359584","4.49101379103254","0.974275653551048","12.971757132",
"3/13/1979","-94.0625","43.8680992126465","308","1.18400000000003","-7.99000000000001","2.55775446","6.92116085405106","0.972758799667908","13.104225486",
"3/14/1979","-94.0625","43.8680992126465","308","-1.25","-17.682","1.5998842224","6.2063867003884","0.90949935199655","17.563504914",
"3/15/1979","-94.0625","43.8680992126465","308","-5.16399999999999","-23.734","0","3.41481228863384","0.862263399228933","19.70932752",
"3/16/1979","-94.0625","43.8680992126465","308","1.38099999999997","-4.64600000000002","0.2712250224","6.07887318693319","0.971556513767157","17.45673498",
"3/17/1979","-94.0625","43.8680992126465","308","1.70600000000002","0.769999999999982","2.592086076","6.09853106891912","0.997341684989433","6.365190582",
"3/18/1979","-94.0625","43.8680992126465","308","2.387","1.53199999999998","9.8104554","5.04112264915949","0.997363096759965","6.188120352",
"3/19/1979","-94.0625","43.8680992126465","308","2.30799999999999","0.40100000000001","2.6882163","5.04966895809963","0.995525492484032","13.582583172",
"3/20/1979","-94.0625","43.8680992126465","308","0.613","-0.0489999999999782","0.777625776","3.40301987046522","0.991382670071595","12.311267868",
"3/21/1979","-94.0625","43.8680992126465","308","0.797000000000025","0.0849999999999795","1.570701528","2.38952226980054","0.996855616529536","11.186883684",
"3/22/1979","-94.0625","43.8680992126465","308","0.718000000000018","0.39100000000002","7.467268284","4.47902452152411","0.998001270603008","4.00595805",
"3/23/1979","-94.0625","43.8680992126465","308","0.519999999999982","-5.05700000000002","28.23487236","9.61522991377057","0.979912149526288","6.760913688",
"3/24/1979","-94.0625","43.8680992126465","308","-5.52800000000002","-9.12","0.6214135248","8.04229362747435","0.942670668547401","20.381339664",
"3/25/1979","-94.0625","43.8680992126465","308","-6.10199999999998","-17.306","0.1785278736","2.62769836300577","0.929441530391089","20.308213152",
"3/26/1979","-94.0625","43.8680992126465","308","-5.536","-11.826","0.45661914","3.65335816264772","0.935635579757779","19.87458318",
"3/27/1979","-94.0625","43.8680992126465","308","-0.177000000000021","-26.621","0.1201629672","3.77489098258101","0.920062337683659","21.332814876",
"3/28/1979","-94.0625","43.8680992126465","308","1.28100000000001","0.0860000000000127","2.57835384","5.35561784114914","0.992048688155989","7.27796376",
"3/29/1979","-94.0625","43.8680992126465","308","1.243","-2.72500000000002","17.6879889864","4.35527095782061","0.990310748179149","4.81882338",
"3/30/1979","-94.0625","43.8680992126465","308","1.71199999999999","0.163999999999987","5.15670804","4.95932836479576","0.992147234337131","9.51581799",
"3/31/1979","-94.0625","43.8680992126465","308","0.317000000000007","-2.11900000000003","1.20849588","2.53648526204783","0.979010869823596","16.2741897",
"4/1/1979","-94.0625","43.8680992126465","308","0.398000000000025","-1.30500000000001","6.118008192","2.62267390608934","0.984311213191442","12.522767004",
"4/2/1979","-94.0625","43.8680992126465","308","0.230000000000018","-3.95600000000002","6.533431704","4.630712622098","0.976211493206631","14.938078068",
"4/3/1979","-94.0625","43.8680992126465","308","-1.72199999999998","-14.032","0.061798104","1.95616504576593","0.944289182223266","22.956864408",
"4/4/1979","-94.0625","43.8680992126465","308","0.613999999999976","-10.4","0.3639222504","2.15404785503665","0.963261934667795","15.721196472",
"4/5/1979","-94.0625","43.8680992126465","308","-0.117999999999995","-14.097","1.3355257968","5.84956376649362","0.933509471948514","16.920792072",
"4/6/1979","-94.0625","43.8680992126465","308","-6.65100000000001","-21.432","0.0686645424","2.66813725782668","0.893630676994125","24.09423336",
"4/7/1979","-94.0625","43.8680992126465","308","0.812999999999988","-6.05700000000002","2.3586272784","5.29013053930262","0.967700999056599","7.925852196",
"4/8/1979","-94.0625","43.8680992126465","308","0.545000000000016","-1.16300000000001","2.13546852","4.21280179900356","0.991966047478898","11.198085948",
"4/9/1979","-94.0625","43.8680992126465","308","-0.538000000000011","-6.50799999999998","0.5012513352","2.10618590266727","0.964776905076602","21.131713854",
"4/10/1979","-94.0625","43.8680992126465","308","0.666999999999973","-6.59899999999999","0.1785278808","3.92777756408058","0.97298699049388","18.08893287",
"4/11/1979","-94.0625","43.8680992126465","308","1.89800000000002","0.529999999999973","12.864301596","6.82824010700135","0.997937714219371","6.348092958",
"4/12/1979","-94.0625","43.8680992126465","308","1.637","0.581000000000017","4.961015352","5.15915595527801","0.997048341366692","8.093532222",
"4/13/1979","-94.0625","43.8680992126465","308","0.98399999999998","-0.963999999999999","1.088333172","4.43278675619529","0.988189108682232","18.05507145",
"4/14/1979","-94.0625","43.8680992126465","308","0.661000000000001","-2.13799999999998","0.4102710408","4.06317381410256","0.98667473677739","18.16728732",
"4/15/1979","-94.0625","43.8680992126465","308","0.714999999999975","-3.64299999999997","0.6729124824","1.93797133139442","0.989375907631993","14.804885952",
"4/16/1979","-94.0625","43.8680992126465","308","1.77800000000002","-0.697999999999979","8.064651492","2.3711468036616","0.997008398427875","6.88669254",
"4/17/1979","-94.0625","43.8680992126465","308","3.04599999999999","0.394999999999982","1.737212652","3.63782305750139","0.997505761074229","10.21488516",
"4/18/1979","-94.0625","43.8680992126465","308","2.63799999999998","1.69","6.03905076","5.28490944019779","0.998733515724956","8.81724132",
"4/19/1979","-94.0625","43.8680992126465","308","2.74099999999999","1.57999999999998","5.42450196","5.36788805405343","0.99910845827478","7.088174496",
"4/20/1979","-94.0625","43.8680992126465","308","3.07299999999998","1.25799999999998","18.07251048","4.53163128844589","0.998579805215914","5.923915848",
"4/21/1979","-94.0625","43.8680992126465","308","1.33800000000002","0.333000000000027","1.215362952","2.19669389825227","0.997595879950768","12.238426656",
"4/22/1979","-94.0625","43.8680992126465","308","2.779","1.06900000000002","2.935404756","2.40085659870551","0.996460247504671","12.445875108",
"4/23/1979","-94.0625","43.8680992126465","308","3.524","1.66899999999998","2.63671812","3.50764107457076","0.999558699798335","9.74610054",
"4/24/1979","-94.0625","43.8680992126465","308","4.18000000000001","2.47300000000001","3.21350112","3.18934552549266","1.0032785707107","10.97043354",
"4/25/1979","-94.0625","43.8680992126465","308","3.27100000000002","0.767999999999972","6.042478536","3.86778185617536","0.998375057576684","8.819892252",
"4/26/1979","-94.0625","43.8680992126465","308","2.10500000000002","0.34899999999999","10.3683477456","2.49197182320236","0.997436576711372","14.4540621",
"4/27/1979","-94.0625","43.8680992126465","308","3.53399999999999","-1.743","4.150772928","4.68410758661465","0.968725975012528","23.519979828",
"4/28/1979","-94.0625","43.8680992126465","308","10.411","-1.03300000000002","0.3776555304","1.793170987814","0.748459111694503","24.788086272",
"4/29/1979","-94.0625","43.8680992126465","308","6.06999999999999","1.404","6.08539896","3.28335891334966","0.911900176947304","7.83635274",
"4/30/1979","-94.0625","43.8680992126465","308","6.55799999999999","-0.365000000000009","0.456619176","3.03266595623062","0.878758574919012","10.6927839",
"5/1/1979","-94.0625","43.8680992126465","308","9.37400000000002","1.11399999999998","26.2882235664","3.7147521041525","0.907147604203555","8.333095788",
"5/2/1979","-94.0625","43.8680992126465","308","8.42099999999999","4.661","3.5259248304","4.69457463502922","0.936947086641722","6.297920118",
"5/3/1979","-94.0625","43.8680992126465","308","9.46800000000002","-0.906999999999982","0","4.63809022853835","0.735306835478741","22.680278208",
"5/4/1979","-94.0625","43.8680992126465","308","10.348","-0.148000000000025","0.08239752","1.98373120754456","0.764249519977823","18.35909766",
"5/5/1979","-94.0625","43.8680992126465","308","16.893","6.23599999999999","0.1647948888","5.23830479015667","0.821116293010915","14.683056048",
"5/6/1979","-94.0625","43.8680992126465","308","22.098","6.827","0.92697138","5.33969230021519","0.879254842909746","7.57878696",
"5/7/1979","-94.0625","43.8680992126465","308","18.26","11.606","4.5078307344","3.57922915976682","0.882639452099782","8.28432765",
"5/8/1979","-94.0625","43.8680992126465","308","11.754","7.94900000000001","20.056915872","4.78999985344286","0.936215624942992","1.215167922",
"5/9/1979","-94.0625","43.8680992126465","308","7.79300000000001","4.399","16.335296928","5.18119534878539","0.947323574155449","2.227500036",
"5/10/1979","-94.0625","43.8680992126465","308","6.36900000000003","2.74200000000002","6.471634284","3.26862076633729","0.941120260687265","2.012231646",
"5/11/1979","-94.0625","43.8680992126465","308","6.87","2.67899999999997","0.556182972","3.70246373705381","0.866835154248825","11.558470068",
"5/12/1979","-94.0625","43.8680992126465","308","13.508","1.63600000000002","0.010299672","2.37792813585132","0.799929397918927","22.825014372",
"5/13/1979","-94.0625","43.8680992126465","308","16.804","7.43200000000002","2.5817877504","3.26042665896739","0.81483176312774","28.01840922",
"5/14/1979","-94.0625","43.8680992126465","308","15.796","7.50200000000001","2.403259164","3.28938701604942","0.793354968880879","19.45732788",
"5/15/1979","-94.0625","43.8680992126465","308","17.485","3.952","0","2.08025942129837","0.635956208650486","29.76181506",
"5/16/1979","-94.0625","43.8680992126465","308","20.499","7.94400000000002","0.058364856","6.24375179237512","0.713331881938632","25.680431268",
"5/17/1979","-94.0625","43.8680992126465","308","25.42","15.14","13.746643596","7.13574345109104","0.770586774991129","25.32110562",
"5/18/1979","-94.0625","43.8680992126465","308","17.399","11.647","15.3121986","1.68459240532079","0.887327513872334","5.895732672",
"5/19/1979","-94.0625","43.8680992126465","308","20.522","7.56700000000001","1.29089466","2.35409699317599","0.767644196200531","29.17440126",
"5/20/1979","-94.0625","43.8680992126465","308","13.091","6.29700000000003","0.09613044","3.80892175571095","0.742924151518799","18.3852045",
"5/21/1979","-94.0625","43.8680992126465","308","16.799","3.53100000000001","0","1.93440041992512","0.683583929327857","30.31846812",
"5/22/1979","-94.0625","43.8680992126465","308","19.971","9.20499999999998","1.9809720432","6.13498156724714","0.761126208641712","19.032751008",
"5/23/1979","-94.0625","43.8680992126465","308","15.414","4.87799999999999","0.666046116","4.32184916901463","0.726326225548557","24.754616352",
"5/24/1979","-94.0625","43.8680992126465","308","17.837","5.197","0","2.32528160006921","0.657814102397794","30.28235184",
"5/25/1979","-94.0625","43.8680992126465","308","18.948","5.91399999999999","0","2.23027005451702","0.56943614453372","30.37393377",
"5/26/1979","-94.0625","43.8680992126465","308","18.003","9.86900000000003","19.892122992","2.69194077542661","0.843105616075023","17.90977374",
"5/27/1979","-94.0625","43.8680992126465","308","21.104","9.33600000000001","0.27465804","1.61040800372783","0.665187846548785","30.3876036",
"5/28/1979","-94.0625","43.8680992126465","308","24.082","9.97199999999998","0.02059938","3.19007669476079","0.591512708931646","30.54993714",
"5/29/1979","-94.0625","43.8680992126465","308","29.217","15.557","2.0736708264","3.49948924418612","0.734710439907447","24.80737626",
"5/30/1979","-94.0625","43.8680992126465","308","21.381","12.763","0.5870817288","4.05877082590618","0.794439540703406","11.504023308",
"5/31/1979","-94.0625","43.8680992126465","308","15.953","8.74900000000002","0.1510618968","4.16926570299741","0.738286916305147","21.02726574",
"6/1/1979","-94.0625","43.8680992126465","308","21.346","5.60899999999998","2.98347552","2.93362870241032","0.708549908262065","24.58867464",
"6/2/1979","-94.0625","43.8680992126465","308","24.639","8.80599999999998","0.03948228","2.94661973381448","0.624411843495744","29.13766029",
"6/3/1979","-94.0625","43.8680992126465","308","28.021","13.61","0","3.81317518221056","0.547877574438516","29.34529578",
"6/4/1979","-94.0625","43.8680992126465","308","28.122","16.627","0.092697156","4.68242822311329","0.600334389219031","24.377734908",
"6/5/1979","-94.0625","43.8680992126465","308","24.939","12.913","0.0446319504","3.3160902595449","0.695094163711545","25.86228696",
"6/6/1979","-94.0625","43.8680992126465","308","31.016","17.637","4.088976264","5.41552751193061","0.65777705292076","25.89839172",
"6/7/1979","-94.0625","43.8680992126465","308","20.623","15.306","12.8591613648","3.08861201379844","0.883308521382259","6.844730292",
"6/8/1979","-94.0625","43.8680992126465","308","14.117","11.788","0.2403260064","4.25349967697535","0.809344623644478","5.914745136",
"6/9/1979","-94.0625","43.8680992126465","308","17.047","9.77699999999999","24.28152066","4.06734309853898","0.89238248733305","5.279116248",
"6/10/1979","-94.0625","43.8680992126465","308","21.222","9.14600000000002","0.866890152","4.98670952102161","0.733207816948842","28.646661672",
"6/11/1979","-94.0625","43.8680992126465","308","24.829","11.74","0.06179814","2.51385568199461","0.705665826013136","20.58238638",
"6/12/1979","-94.0625","43.8680992126465","308","22.159","14.05","1.2531274704","4.08609930491758","0.831862629321036","17.78321394",
"6/13/1979","-94.0625","43.8680992126465","308","25.007","13.405","0.0892640664","3.97363476668937","0.796193883813908","29.38309164",
"6/14/1979","-94.0625","43.8680992126465","308","30.569","17.136","0.187110792","7.27320279454637","0.736273870714409","26.75593548",
"6/15/1979","-94.0625","43.8680992126465","308","25.602","21.402","4.9781772864","3.5798176688135","0.809090248701126","9.521101368",
"6/16/1979","-94.0625","43.8680992126465","308","23.634","12.189","26.94399264","5.4172631484644","0.878935023836515","10.09715418",
"6/17/1979","-94.0625","43.8680992126465","308","21.407","10.266","0.877190292","4.17540493454036","0.787010023328421","17.319880764",
"6/18/1979","-94.0625","43.8680992126465","308","18.842","11.821","5.9652351144","5.15156762530863","0.839279510519404","19.556657964",
"6/19/1979","-94.0625","43.8680992126465","308","24.549","11.827","17.50087044","6.69166163457597","0.90300212841899","7.764521832",
"6/20/1979","-94.0625","43.8680992126465","308","20.165","16.869","1.740646872","7.9454334035906","0.719698576461853","10.87965198",
"6/21/1979","-94.0625","43.8680992126465","308","26.355","15.767","0","4.90500208590575","0.696557718953665","30.65518116",
"6/22/1979","-94.0625","43.8680992126465","308","21.237","11.037","0","3.23760385968113","0.777772722811635","30.93479712",
"6/23/1979","-94.0625","43.8680992126465","308","15.75","9.44499999999999","0","2.89356724027169","0.780775726572931","14.97110112",
"6/24/1979","-94.0625","43.8680992126465","308","22.992","7.34300000000002","0","1.78264599538828","0.746552074569518","30.0549366",
"6/25/1979","-94.0625","43.8680992126465","308","24.903","12.95","0","3.625395273823","0.70063716835452","30.6137826",
"6/26/1979","-94.0625","43.8680992126465","308","27.57","16.519","3.4503948","3.19852272239176","0.754674667155123","29.04552918",
"6/27/1979","-94.0625","43.8680992126465","308","25.636","14.56","0.357055776","3.00165033683349","0.705999689273117","29.33291286",
"6/28/1979","-94.0625","43.8680992126465","308","27.437","12.849","4.564476","2.40404551624889","0.76749349546969","29.4312375",
"6/29/1979","-94.0625","43.8680992126465","308","24.506","16.484","0.614547792","4.81682905508731","0.743257608693865","30.57783876",
"6/30/1979","-94.0625","43.8680992126465","308","27.021","16.028","0","2.45398707319743","0.689840309303551","23.65542432",
"7/1/1979","-94.0625","43.8680992126465","308","27.645","15.869","0","3.57381502606211","0.655944794526465","30.25406394",
"7/2/1979","-94.0625","43.8680992126465","308","29.734","16.715","0","3.58749241057076","0.671303233859861","29.390626152",
"7/3/1979","-94.0625","43.8680992126465","308","31.024","20.006","4.49409204","2.66225971656852","0.762402368989222","29.215626588",
"7/4/1979","-94.0625","43.8680992126465","308","24.312","16.419","0.2952574704","4.32045804764575","0.712781981212221","22.741142148",
"7/5/1979","-94.0625","43.8680992126465","308","23.746","13.584","0","3.19874237605087","0.61876871442649","28.255390272",
"7/6/1979","-94.0625","43.8680992126465","308","19.539","13.28","0","2.73161079956852","0.643545238087939","7.556401908",
"7/7/1979","-94.0625","43.8680992126465","308","24.477","13.376","0","3.74340619749559","0.661773661037153","26.738830188",
"7/8/1979","-94.0625","43.8680992126465","308","26.618","16.19","0.017166132","2.80175041300018","0.726549576903652","23.350944672",
"7/9/1979","-94.0625","43.8680992126465","308","30.635","16.969","0.7810595064","1.39028678248249","0.774240706783264","29.37987792",
"7/10/1979","-94.0625","43.8680992126465","308","29.744","18.368","1.0437011784","1.79497454991511","0.749024844846621","28.74076668",
"7/11/1979","-94.0625","43.8680992126465","308","28.835","18.297","0.1596448944","2.41567012258942","0.791494640513039","29.174564772",
"7/12/1979","-94.0625","43.8680992126465","308","30.74","18.852","3.52249416","3.11419214918451","0.805521126728578","24.29437356",
"7/13/1979","-94.0625","43.8680992126465","308","30.821","19.039","2.2350308256","2.13571848686209","0.796432858835844","24.680427768",
"7/14/1979","-94.0625","43.8680992126465","308","27.055","15.436","2.74657968","2.67860630404537","0.738061349894093","30.002682528",
"7/15/1979","-94.0625","43.8680992126465","308","27.521","15.904","0","3.25699411987964","0.62438797513131","29.71912716",
"7/16/1979","-94.0625","43.8680992126465","308","22.721","13.656","0.1064300184","2.84465092363019","0.719917115693458","24.87010014",
"7/17/1979","-94.0625","43.8680992126465","308","23.993","10.326","0","1.87370352279608","0.679504761031667","27.10541358",
"7/18/1979","-94.0625","43.8680992126465","308","26.473","9.24400000000003","0","1.08013874004472","0.684915087491848","29.7278451",
"7/19/1979","-94.0625","43.8680992126465","308","25.178","15.498","3.519057312","2.32674821677737","0.794368000905182","19.86946722",
"7/20/1979","-94.0625","43.8680992126465","308","28.013","15.255","2.966310072","2.98589807324989","0.73544336384406","28.443435048",
"7/21/1979","-94.0625","43.8680992126465","308","31.562","16.264","4.270936392","3.63679517987462","0.703294954067161","26.08672644",
"7/22/1979","-94.0625","43.8680992126465","308","29.448","18.964","2.81696256","2.75450460599553","0.738046235057941","26.884910448",
"7/23/1979","-94.0625","43.8680992126465","308","30.35","19.102","2.49938964","4.27650805485795","0.729575888575453","27.5293098",
"7/24/1979","-94.0625","43.8680992126465","308","26.676","17.776","0.948429036","2.7335189419292","0.817072983402814","21.15236124",
"7/25/1979","-94.0625","43.8680992126465","308","26.973","16.367","0.0686645424","2.69026928625516","0.768616087318818","25.76233404",
"7/26/1979","-94.0625","43.8680992126465","308","28.53","15.263","0","2.17211561940883","0.718536782642106","25.1888031",
"7/27/1979","-94.0625","43.8680992126465","308","24.163","13.927","0.573348996","1.8637502751324","0.838043414641861","13.7233125",
"7/28/1979","-94.0625","43.8680992126465","308","27.408","12.833","0","1.52430143471394","0.706632426113243","26.33456628",
"7/29/1979","-94.0625","43.8680992126465","308","29.824","14.613","0","2.71960473797136","0.693437923523743","27.265950648",
"7/30/1979","-94.0625","43.8680992126465","308","29.503","19.882","0","4.03940624649667","0.668013978911597","27.685403928",
"7/31/1979","-94.0625","43.8680992126465","308","24.69","13.646","0.0205993584","3.0112569565074","0.712433594287356","21.0030192",
"8/1/1979","-94.0625","43.8680992126465","308","26.422","13.201","0.0377655264","1.35446838048104","0.772418150888976","14.636251872",
"8/2/1979","-94.0625","43.8680992126465","308","31.336","13.656","0","2.33015649419413","0.737154646020408","26.821125432",
"8/3/1979","-94.0625","43.8680992126465","308","31.972","13.113","0","2.81202726945384","0.600702545752728","27.180398592",
