"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/10/1979","-93.4375","44.1804008483887","353","-15.409","-19.884","0.530433972","5.30990314086281","0.841371448516387","16.97405535",
"3/11/1979","-93.4375","44.1804008483887","353","0.127999999999986","-18.19","0.8308407024","4.09892073219578","0.950939114711769","11.45384838",
"3/12/1979","-93.4375","44.1804008483887","353","0.863999999999976","-11.321","1.1398317984","4.0429128393821","0.983444510827825","12.055838418",
"3/13/1979","-93.4375","44.1804008483887","353","0.87299999999999","-8.21100000000001","3.24783252","6.45153917060728","0.981268680310052","9.99315198",
"3/14/1979","-93.4375","44.1804008483887","353","-3.05500000000001","-17.772","1.476287352","6.04275406130735","0.9162195297655","17.14724595",
"3/15/1979","-93.4375","44.1804008483887","353","-6.14100000000002","-23.002","0","3.24658294803682","0.875772820640891","19.50744033",
"3/16/1979","-93.4375","44.1804008483887","353","1.12","-5.58600000000001","0.286674588","5.82968932789027","0.97590501766787","17.65496232",
"3/17/1979","-93.4375","44.1804008483887","353","1.27800000000002","0.559000000000026","2.94914304","5.53204789509764","0.997454689215312","6.089676732",
"3/18/1979","-93.4375","44.1804008483887","353","2.20400000000001","1.27199999999999","16.4194164","5.07330101536319","0.997476391513228","5.180684562",
"3/19/1979","-93.4375","44.1804008483887","353","2.09100000000001","0.41500000000002","5.033113452","5.00013491425467","0.9967574058118","9.205647714",
"3/20/1979","-93.4375","44.1804008483887","353","0.439000000000021","-0.685999999999979","0.7999419744","3.49977210293682","0.991801378775581","11.45311659",
"3/21/1979","-93.4375","44.1804008483887","353","0.831999999999994","-0.197000000000003","1.4539716","2.31925415321532","0.997254199210782","9.543540708",
"3/22/1979","-93.4375","44.1804008483887","353","0.930000000000007","0.300000000000011","4.5043938","4.01877168974378","0.998052527234587","4.137691608",
"3/23/1979","-93.4375","44.1804008483887","353","0.437999999999988","-4.88900000000001","25.13465352","8.46771546130102","0.98659769742846","4.88283804",
"3/24/1979","-93.4375","44.1804008483887","353","-5.262","-8.75700000000001","1.181030004","7.36972864227558","0.948781126005827","19.043886996",
"3/25/1979","-93.4375","44.1804008483887","353","-4.45600000000002","-16.712","0.2780914104","2.48100649797308","0.931557058082082","19.467562572",
"3/26/1979","-93.4375","44.1804008483887","353","-4.49700000000001","-9.85599999999999","0.93727098","3.22407927406995","0.957277927634027","17.313469812",
"3/27/1979","-93.4375","44.1804008483887","353","-0.824000000000012","-13.519","0.3776550696","3.64457407256819","0.96364880305033","18.496294128",
"3/28/1979","-93.4375","44.1804008483887","353","0.963000000000022","-1.75299999999999","3.1894686","5.15722081397716","0.993325736204232","4.895661852",
"3/29/1979","-93.4375","44.1804008483887","353","0.958000000000027","-1.40499999999997","16.417695204","4.4684605143307","0.99284797236929","4.29339762",
"3/30/1979","-93.4375","44.1804008483887","353","1.49400000000003","0.0960000000000036","9.39674412","4.3280722449747","0.99410518224904","6.520724982",
"3/31/1979","-93.4375","44.1804008483887","353","0.447000000000003","-2.17399999999998","1.11236508","2.38179050601705","0.988713319392579","15.399283032",
"4/1/1979","-93.4375","44.1804008483887","353","0.396000000000015","-1.08999999999997","5.266571184","2.20903962993625","0.989491043726765","11.575463688",
"4/2/1979","-93.4375","44.1804008483887","353","0.0169999999999959","-3.08499999999998","6.148908792","4.3521543398385","0.98424454950803","12.843782064",
"4/3/1979","-93.4375","44.1804008483887","353","-0.035000000000025","-13.272","0.164794788","2.15716373870229","0.956905079221465","22.738502988",
"4/4/1979","-93.4375","44.1804008483887","353","0.307000000000016","-9.61399999999998","0.3536224344","2.60175984023464","0.964341609282854","14.763494232",
"4/5/1979","-93.4375","44.1804008483887","353","-0.357000000000028","-12.937","1.802446092","6.38717185691678","0.946393698623219","14.86433898",
"4/6/1979","-93.4375","44.1804008483887","353","-7.40699999999998","-17.863","0.1956939984","2.96625354829406","0.907433627913668","23.253070932",
"4/7/1979","-93.4375","44.1804008483887","353","0.51600000000002","-7.43599999999998","2.269363536","5.29050058123706","0.967797748099525","6.554922768",
"4/8/1979","-93.4375","44.1804008483887","353","0.310999999999979","-2.21199999999999","2.372360472","3.13987357640051","0.990101890265121","8.005160574",
"4/9/1979","-93.4375","44.1804008483887","353","0.0500000000000114","-6.70699999999999","0.501251148","2.13407551281273","0.969260332997669","19.66849155",
"4/10/1979","-93.4375","44.1804008483887","353","0.788999999999987","-6.517","0.0823974984","3.43028111326558","0.975374593203895","18.992982492",
"4/11/1979","-93.4375","44.1804008483887","353","1.38400000000001","0.377999999999986","38.4899111784","7.29451318403838","0.99738934716323","6.914479698",
"4/12/1979","-93.4375","44.1804008483887","353","1.98200000000003","0.511000000000024","16.82625798","5.04953820946856","0.997114755183617","6.702807816",
"4/13/1979","-93.4375","44.1804008483887","353","0.937000000000012","-0.877999999999986","0.933838308","4.64548898353252","0.992772060684139","11.6014509",
"4/14/1979","-93.4375","44.1804008483887","353","0.576000000000022","-1.76999999999998","0.659179512","4.6829771913763","0.992382964499059","10.483763688",
"4/15/1979","-93.4375","44.1804008483887","353","0.762","-2.42000000000002","0.7278442344","2.46439098250836","0.992584484536191","12.440473524",
"4/16/1979","-93.4375","44.1804008483887","353","2.18599999999998","0.495000000000005","2.8942124904","1.75353564668196","0.997192561377926","10.871554212",
"4/17/1979","-93.4375","44.1804008483887","353","7.26400000000001","0.574999999999989","0.765609876","3.40994790086131","0.997481908527622","14.65677828",
"4/18/1979","-93.4375","44.1804008483887","353","10.152","3.368","2.83584564","5.38548904668753","0.983649790720268","9.73586088",
"4/19/1979","-93.4375","44.1804008483887","353","10.053","3.33499999999998","3.886415388","5.48608560198115","0.991839012546282","4.13960472",
"4/20/1979","-93.4375","44.1804008483887","353","10.845","3.87200000000001","19.44580716","4.46865681794334","0.996175241907862","2.787579288",
"4/21/1979","-93.4375","44.1804008483887","353","8.67000000000002","1.74799999999999","0.9750361104","2.52738262926789","0.994596445986462","14.407819272",
"4/22/1979","-93.4375","44.1804008483887","353","8.47899999999999","2.38099999999997","2.6950856184","1.99961915702351","0.998843239394165","8.815049388",
"4/23/1979","-93.4375","44.1804008483887","353","11.373","4.50900000000001","1.596451104","3.36903460329294","0.994326818839928","8.18072118",
"4/24/1979","-93.4375","44.1804008483887","353","14.782","5.94499999999999","2.21443128","2.89652145151924","0.992421689998899","6.908963472",
"4/25/1979","-93.4375","44.1804008483887","353","11.911","3.00999999999999","4.90951404","3.73094430273711","0.992474219768993","4.875632028",
"4/26/1979","-93.4375","44.1804008483887","353","8.01100000000002","0.843999999999994","8.4114073872","2.71869266593223","0.963366672113525","19.47307464",
"4/27/1979","-93.4375","44.1804008483887","353","7.95699999999999","-0.115999999999985","8.2363108104","4.86521853520383","0.824026475135702","23.32495908",
"4/28/1979","-93.4375","44.1804008483887","353","9.745","-1.21600000000001","0.0377655048","1.57589855959684","0.737330003393365","20.75850036",
"4/29/1979","-93.4375","44.1804008483887","353","6.84399999999999","1.54700000000003","11.4377969304","2.66421041459734","0.90973122778645","5.50052226",
"4/30/1979","-93.4375","44.1804008483887","353","6.30599999999998","0.0720000000000027","0.487518336","2.91192229434551","0.913743608002758","8.52327234",
"5/1/1979","-93.4375","44.1804008483887","353","10.029","0.0889999999999986","36.1210236264","3.72644879139723","0.90601954845936","11.443391388",
"5/2/1979","-93.4375","44.1804008483887","353","8.50599999999997","4.685","6.0081507432","3.95169075728926","0.94875531822642","6.415819308",
"5/3/1979","-93.4375","44.1804008483887","353","9.45400000000001","-1.50200000000001","0","4.51365983931479","0.713926427660543","22.22949798",
"5/4/1979","-93.4375","44.1804008483887","353","9.113","-0.769000000000005","0.085830696","1.95256762907584","0.742924974994586","19.24537788",
"5/5/1979","-93.4375","44.1804008483887","353","15.472","4.25799999999998","1.292610564","4.84019537858971","0.855638729519094","8.56912752",
"5/6/1979","-93.4375","44.1804008483887","353","20.821","5.29599999999999","1.2084955704","5.09390129241711","0.893404960582366","6.072915528",
"5/7/1979","-93.4375","44.1804008483887","353","17.893","10.258","3.1139384904","3.67143875193721","0.903929600457407","4.77522828",
"5/8/1979","-93.4375","44.1804008483887","353","11.331","7.55000000000001","19.12994352","4.2874559044664","0.946694136554886","1.168594308",
"5/9/1979","-93.4375","44.1804008483887","353","7.63499999999999","4.43400000000003","14.790345084","4.67988450646787","0.957363841508069","2.292806862",
"5/10/1979","-93.4375","44.1804008483887","353","6.66199999999998","3.85500000000002","8.861157612","2.99763226511369","0.956588009243731","2.292524766",
"5/11/1979","-93.4375","44.1804008483887","353","6.51100000000002","2.45999999999998","0.6488801064","4.07282004917802","0.877599146963091","10.54749294",
"5/12/1979","-93.4375","44.1804008483887","353","12.8","0.100999999999999","0.1510620264","2.60760754680424","0.819998683514569","18.378110088",
"5/13/1979","-93.4375","44.1804008483887","353","16.109","6.923","4.93698132","3.38420900584277","0.840115051494318","28.230355152",
"5/14/1979","-93.4375","44.1804008483887","353","14.82","6.88200000000001","2.1183013656","3.28006767859221","0.802786030763375","18.98448066",
"5/15/1979","-93.4375","44.1804008483887","353","16.107","2.41500000000002","0","2.15444832530362","0.675682359617344","29.89924092",
"5/16/1979","-93.4375","44.1804008483887","353","20.148","7.13400000000001","0","5.74349809840215","0.690744110701334","27.756063288",
"5/17/1979","-93.4375","44.1804008483887","353","25.35","13.711","12.297820284","7.03606472592044","0.804817172273473","21.20872374",
"5/18/1979","-93.4375","44.1804008483887","353","17.262","11.301","12.24975456","1.93681986603376","0.912724910585198","4.948760448",
"5/19/1979","-93.4375","44.1804008483887","353","19.776","7.166","0.89607258","2.57262335705406","0.789947410869426","29.19285036",
"5/20/1979","-93.4375","44.1804008483887","353","12.753","5.27300000000002","0.1716614064","3.56821799224919","0.782987028420081","14.38599096",
"5/21/1979","-93.4375","44.1804008483887","353","17.233","2.209","0","1.6451468835157","0.711544300500289","30.297993588",
"5/22/1979","-93.4375","44.1804008483887","353","19.102","7.62400000000002","3.429795312","5.81519461172889","0.811452812955174","14.003605224",
"5/23/1979","-93.4375","44.1804008483887","353","14.881","4.22300000000001","0.86517378","4.3946655050425","0.766563460491412","24.61742361",
"5/24/1979","-93.4375","44.1804008483887","353","16.834","4.23000000000002","0","2.38785218883567","0.681749276583166","30.34249416",
"5/25/1979","-93.4375","44.1804008483887","353","18.008","4.50999999999999","0","2.08781658239457","0.594869789462728","31.03958898",
"5/26/1979","-93.4375","44.1804008483887","353","17.207","9.45699999999999","5.10177636","2.04733030468063","0.797828907721679","16.418757708",
"5/27/1979","-93.4375","44.1804008483887","353","20.68","7.334","0.010299672","2.32943141719519","0.664441974350013","30.50088678",
"5/28/1979","-93.4375","44.1804008483887","353","23.246","7.98599999999999","0","2.47533758894321","0.642251352895976","30.77049186",
"5/29/1979","-93.4375","44.1804008483887","353","27.166","14.006","5.02967988","3.28264453590026","0.823705507340983","23.09355306",
"5/30/1979","-93.4375","44.1804008483887","353","22.14","12.905","2.212714728","3.73577210358963","0.838741335897458","18.620944452",
"5/31/1979","-93.4375","44.1804008483887","353","14.755","7.89400000000001","0.2883912048","3.62561311312707","0.787567244318692","13.84649406",
"6/1/1979","-93.4375","44.1804008483887","353","20.641","4.54199999999997","3.28388364","2.70585378662992","0.773409067894249","23.48494596",
"6/2/1979","-93.4375","44.1804008483887","353","23.464","8.17200000000003","0.032615676","3.03324190664625","0.679746061351742","28.97960346",
"6/3/1979","-93.4375","44.1804008483887","353","27.058","12.389","0","3.77751082326314","0.598266658196734","30.3725844",
"6/4/1979","-93.4375","44.1804008483887","353","26.317","15.688","2.58178716","4.22868912717936","0.687744464490369","24.30062442",
"6/5/1979","-93.4375","44.1804008483887","353","22.995","12.543","0.1922607864","3.13467746888255","0.745912055558715","24.6669705",
"6/6/1979","-93.4375","44.1804008483887","353","29.832","17.056","7.26471216","5.49495104893328","0.74577018180964","22.31882091",
"6/7/1979","-93.4375","44.1804008483887","353","20.33","14.915","10.771751268","2.71640775543881","0.912629284431361","9.333230508",
"6/8/1979","-93.4375","44.1804008483887","353","14.826","11.626","0.240325848","4.00369284131244","0.819588262102061","7.99435854",
"6/9/1979","-93.4375","44.1804008483887","353","17.086","9.66699999999997","17.705147292","3.90860274270964","0.910063049018122","4.773656844",
"6/10/1979","-93.4375","44.1804008483887","353","19.918","8.86599999999999","1.872826128","5.25156772130423","0.765908851080655","26.88784254",
"6/11/1979","-93.4375","44.1804008483887","353","23.953","10.451","3.903580512","2.29871190047091","0.808589641778383","20.29836744",
"6/12/1979","-93.4375","44.1804008483887","353","19.452","12.671","5.2133551992","3.51556442877665","0.882427188568877","12.39834384",
"6/13/1979","-93.4375","44.1804008483887","353","23.373","11.915","0","4.16401843900806","0.812479474878627","29.40541956",
"6/14/1979","-93.4375","44.1804008483887","353","29.26","16.6","0.21629358","7.08149491018865","0.754059473947659","25.43512428",
"6/15/1979","-93.4375","44.1804008483887","353","25.206","20.871","8.3770762824","3.6712760718945","0.817994178195509","9.30560832",
"6/16/1979","-93.4375","44.1804008483887","353","22.598","11.353","27.3800052","5.28752977164796","0.907526475032094","5.67157518",
"6/17/1979","-93.4375","44.1804008483887","353","21.504","9.62099999999998","0.3570558624","3.91164581942369","0.790264358193019","22.053661524",
"6/18/1979","-93.4375","44.1804008483887","353","18.403","11.071","1.2754445256","5.15812387054913","0.793090610751053","20.885116716",
"6/19/1979","-93.4375","44.1804008483887","353","24.909","11.081","12.3733539864","6.82975643785755","0.8825377998224","9.476443512",
"6/20/1979","-93.4375","44.1804008483887","353","20.01","16.761","2.463344568","7.9106088163058","0.747275658811202","10.080286344",
"6/21/1979","-93.4375","44.1804008483887","353","24.969","14.181","0.025749216","5.51313692596954","0.724152935731695","29.669964768",
"6/22/1979","-93.4375","44.1804008483887","353","19.507","10.486","0.017166132","3.06945241059574","0.801159028890321","29.09474622",
"6/23/1979","-93.4375","44.1804008483887","353","16.401","8.32299999999998","0","2.98305428711846","0.775436072005637","19.81074222",
"6/24/1979","-93.4375","44.1804008483887","353","22.498","5.86000000000001","0","1.6486501228214","0.735440903112704","30.91567392",
"6/25/1979","-93.4375","44.1804008483887","353","24.086","12.782","0","3.67277909985835","0.715907704263371","30.65006376",
"6/26/1979","-93.4375","44.1804008483887","353","27.356","16.595","2.84614308","3.56908388666411","0.754141936039555","29.72908476",
"6/27/1979","-93.4375","44.1804008483887","353","24.509","13.591","0.18711108","2.66627179898016","0.712011906510074","30.68775612",
"6/28/1979","-93.4375","44.1804008483887","353","27.143","12.779","5.97038472","2.56227757613886","0.752638507381174","29.81013768",
"6/29/1979","-93.4375","44.1804008483887","353","24.101","15.697","4.03575966","4.9241198746214","0.751460872049516","30.24405198",
"6/30/1979","-93.4375","44.1804008483887","353","25.613","15.162","0","2.33612157447223","0.744470623175068","23.5325241",
"7/1/1979","-93.4375","44.1804008483887","353","26.55","14.074","0","2.87590345703526","0.690486012636586","30.42730458",
"7/2/1979","-93.4375","44.1804008483887","353","29.524","15.029","0","3.2593179942249","0.700646497417546","29.73138624",
"7/3/1979","-93.4375","44.1804008483887","353","28.789","18.895","7.3608432264","2.81498078869589","0.803999102779081","25.1947746",
"7/4/1979","-93.4375","44.1804008483887","353","23.845","15.247","0.5802151752","4.0848658481291","0.720764597259958","23.36939622",
"7/5/1979","-93.4375","44.1804008483887","353","22.645","11.331","0","3.14602168732692","0.602697041020209","29.65713606",
"7/6/1979","-93.4375","44.1804008483887","353","19.81","11.3","0","2.16413195431649","0.67666543705393","10.96430454",
"7/7/1979","-93.4375","44.1804008483887","353","24.722","14.579","0","3.55473686744634","0.631557336673094","29.22418296",
"7/8/1979","-93.4375","44.1804008483887","353","26.236","15.616","0.0480651624","2.63145944058589","0.75290431937414","21.74703444",
"7/9/1979","-93.4375","44.1804008483887","353","29.891","16.498","1.832483916","1.54557905372338","0.79049290723146","29.42071254",
"7/10/1979","-93.4375","44.1804008483887","353","29.902","18.109","3.48301296","1.52124026636586","0.789682850590128","28.63462662",
"7/11/1979","-93.4375","44.1804008483887","353","28.833","18.252","1.4144913864","2.29471580533664","0.784826144489788","29.17501758",
"7/12/1979","-93.4375","44.1804008483887","353","29.462","18.674","11.38285872","3.06505000611056","0.833634026065504","25.929229068",
"7/13/1979","-93.4375","44.1804008483887","353","29.086","19.772","2.4599085624","2.53077323511248","0.80964751686919","24.576631452",
"7/14/1979","-93.4375","44.1804008483887","353","27.053","16.397","1.95694092","3.02415064921581","0.722220893837478","29.992613148",
"7/15/1979","-93.4375","44.1804008483887","353","27.487","15.892","0","3.57695184153561","0.598311415746558","29.74533462",
"7/16/1979","-93.4375","44.1804008483887","353","22.497","13.238","0.0068664528","2.78736255369077","0.705726420845717","24.67057032",
"7/17/1979","-93.4375","44.1804008483887","353","23.701","8.44600000000003","0","1.57422063390163","0.680424913668036","25.488451152",
"7/18/1979","-93.4375","44.1804008483887","353","25.973","8.72300000000001","0","1.42014425814645","0.682543392984854","29.36817594",
"7/19/1979","-93.4375","44.1804008483887","353","25.136","14.476","6.4785073464","2.58767480453696","0.813414332153004","19.60937091",
"7/20/1979","-93.4375","44.1804008483887","353","27.551","15.178","4.248618876","2.86895410972018","0.74504415360696","28.625514048",
"7/21/1979","-93.4375","44.1804008483887","353","31.148","16.514","2.4993911376","3.5330278917781","0.705799490993512","23.858384796",
"7/22/1979","-93.4375","44.1804008483887","353","30.217","18.499","2.86331148","2.61185125659956","0.728174440854362","27.75667374",
"7/23/1979","-93.4375","44.1804008483887","353","30.299","19.278","3.38859828","4.17431375027741","0.675988375581555","27.74536812",
"7/24/1979","-93.4375","44.1804008483887","353","26.217","17.799","1.743221232","2.4038721963414","0.830216581119481","22.029294312",
"7/25/1979","-93.4375","44.1804008483887","353","26.665","16.355","0.2420425584","2.93765183029074","0.765428892008431","24.15920562",
"7/26/1979","-93.4375","44.1804008483887","353","28.243","14.45","1.02653532","2.03793049418528","0.737880828119456","24.546770712",
"7/27/1979","-93.4375","44.1804008483887","353","24.823","13.275","0.760459716","1.74861460039495","0.837826977509745","20.12191776",
"7/28/1979","-93.4375","44.1804008483887","353","28.281","12.243","0","1.29562055268797","0.692319124438452","26.404642872",
"7/29/1979","-93.4375","44.1804008483887","353","30.578","15.117","0.030899052","2.58745943678022","0.637021512709814","27.17026758",
"7/30/1979","-93.4375","44.1804008483887","353","29.831","19.69","0.0652313448","4.5716296295103","0.652579534514124","27.398695032",
"7/31/1979","-93.4375","44.1804008483887","353","24.089","14.714","0.2969747064","2.70332730765677","0.736207759996202","14.94433359",
"8/1/1979","-93.4375","44.1804008483887","353","25.717","12.147","0","1.58572803037767","0.778506217272272","18.908379288",
"8/2/1979","-93.4375","44.1804008483887","353","30.502","14.33","0","2.62147099909481","0.730972946589477","27.407916",
"8/3/1979","-93.4375","44.1804008483887","353","31.985","12.026","0","2.30696780499756","0.586799644019655","27.47430324",
