"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/6/1979","-92.8125","44.1804008483887","368","-5.06799999999998","-19.962","2.416991904","5.84738888128953","0.910117502396036","8.11609218",
"2/7/1979","-92.8125","44.1804008483887","368","-20.221","-27.111","0.0858306816","3.73709865937461","0.785999528939012","12.07766106",
"2/8/1979","-92.8125","44.1804008483887","368","-20.702","-31.501","0.0789642576","3.28435334066209","0.775723490290775","12.400654248",
"2/9/1979","-92.8125","44.1804008483887","368","-16.943","-27.622","0.017166132","2.62852837459143","0.779847150070449","12.31992918",
"2/10/1979","-92.8125","44.1804008483887","368","-14.912","-25.178","2.3860926288","4.15546540307329","0.815307549066011","6.9173946",
"2/11/1979","-92.8125","44.1804008483887","368","-9.113","-14.995","5.6013125112","2.85499995033397","0.88038217709815","8.8035777",
"2/12/1979","-92.8125","44.1804008483887","368","-12.293","-16.75","1.311494112","2.71834621344618","0.886829365366581","12.016687392",
"2/13/1979","-92.8125","44.1804008483887","368","-6.37","-16.176","1.4453878824","3.33221593538931","0.919001065870276","10.42458534",
"2/14/1979","-92.8125","44.1804008483887","368","-1.46699999999998","-7.10700000000003","0.907230096","3.19186524252216","0.964038444848603","8.5158594",
"2/15/1979","-92.8125","44.1804008483887","368","-4.31400000000002","-19.769","2.320861968","6.01362538441455","0.928793219908595","8.040435048",
"2/16/1979","-92.8125","44.1804008483887","368","-20.679","-26.982","0.0892638936","4.85151921740843","0.77206984406321","13.66729236",
"2/17/1979","-92.8125","44.1804008483887","368","-15.625","-26.197","0.1716614496","4.93222989632834","0.81055825826331","12.99864384",
"2/18/1979","-92.8125","44.1804008483887","368","-12.589","-17.974","1.7183300544","3.6788173495713","0.859692519133015","12.5448768",
"2/19/1979","-92.8125","44.1804008483887","368","0.617999999999995","-17.866","0.7638929568","5.9082159018609","0.920566723328615","11.59925256",
"2/20/1979","-92.8125","44.1804008483887","368","0.615999999999985","-0.810999999999979","2.79636372","4.06212487096074","0.987062286372465","5.667358752",
"2/21/1979","-92.8125","44.1804008483887","368","0.15300000000002","-10.401","1.534653432","5.17415072999505","0.96324288387527","9.97925706",
"2/22/1979","-92.8125","44.1804008483887","368","0.869000000000028","-8.59899999999999","6.0313236264","6.43974377926249","0.970838765144509","3.0636549",
"2/23/1979","-92.8125","44.1804008483887","368","0.665999999999997","-12.114","1.914024096","6.60880143290859","0.959767865713003","9.9105174",
"2/24/1979","-92.8125","44.1804008483887","368","-8.495","-14.391","0.4205707992","3.42652513696073","0.919715742173541","12.79923444",
"2/25/1979","-92.8125","44.1804008483887","368","-8.41899999999998","-21.201","0.0549316368","2.11726503488612","0.865528709021908","15.57950508",
"2/26/1979","-92.8125","44.1804008483887","368","-2.81900000000002","-18.111","0","3.77297680477136","0.874167988738329","15.69673656",
"2/27/1979","-92.8125","44.1804008483887","368","-0.906000000000006","-6.74000000000001","0","4.3661656474915","0.929947326397356","14.13236448",
"2/28/1979","-92.8125","44.1804008483887","368","-0.84699999999998","-8.96499999999998","0.106430076","2.17383767600103","0.958468016221945","12.69787608",
"3/1/1979","-92.8125","44.1804008483887","368","-0.930999999999983","-4.61399999999998","0.734710536","2.23186475248729","0.971374576496187","9.73080612",
"3/2/1979","-92.8125","44.1804008483887","368","0.524000000000001","-2.73899999999998","2.949142572","6.19904180633561","0.979653369674269","6.97303188",
"3/3/1979","-92.8125","44.1804008483887","368","0.307999999999993","-1.42200000000003","21.763227852","5.53372365543192","0.981037647905569","4.11255126",
"3/4/1979","-92.8125","44.1804008483887","368","-1.77999999999997","-4.435","14.2787952","6.84811831661528","0.967403229374457","4.91366196",
"3/5/1979","-92.8125","44.1804008483887","368","-3.37","-9.76999999999998","0.326156724","3.93491816382515","0.935687518780268","17.08352028",
"3/6/1979","-92.8125","44.1804008483887","368","0.466999999999985","-9.93099999999998","3.7662507864","3.86946257773493","0.963471078353099","6.29364249",
"3/7/1979","-92.8125","44.1804008483887","368","0.247000000000014","-6.63","3.031537752","5.77838825962304","0.968321059284487","11.02319928",
"3/8/1979","-92.8125","44.1804008483887","368","-1.45800000000003","-10.431","2.166366384","2.39830514832303","0.96841620084839","11.01914541",
"3/9/1979","-92.8125","44.1804008483887","368","-1.25","-15.859","1.232528256","5.24475311285297","0.932492152528692","15.07404447",
"3/10/1979","-92.8125","44.1804008483887","368","-15.853","-19.993","0.492668172","5.79112473675427","0.837373869902915","16.98159267",
"3/11/1979","-92.8125","44.1804008483887","368","-0.242999999999995","-18.586","0.6763454208","4.75456233096564","0.93657852460016","11.851206462",
"3/12/1979","-92.8125","44.1804008483887","368","0.738999999999976","-5.43000000000001","0.8789064912","4.20438784396709","0.979880481169375","11.7950049",
"3/13/1979","-92.8125","44.1804008483887","368","0.934000000000026","-7.02300000000002","3.23410032","6.88640054212223","0.982356675961461","7.8128442",
"3/14/1979","-92.8125","44.1804008483887","368","-3.87099999999998","-17.6","1.5071866632","6.80283371909507","0.910247376783504","16.365091248",
"3/15/1979","-92.8125","44.1804008483887","368","-6.762","-21.539","0.0034332264","3.51611454547979","0.871686579177901","19.403217",
"3/16/1979","-92.8125","44.1804008483887","368","1.15499999999997","-6.20100000000002","0.2197268424","6.17527153599728","0.96936924890545","18.22049487",
"3/17/1979","-92.8125","44.1804008483887","368","1.233","0.58499999999998","2.32429536","5.89189485884941","0.997493181878109","5.71753062",
"3/18/1979","-92.8125","44.1804008483887","368","2.74200000000002","1.26900000000001","33.97174956","5.52826829718573","0.99732255062982","3.101966208",
"3/19/1979","-92.8125","44.1804008483887","368","3.07400000000001","0.411000000000001","4.751585532","5.13545506806196","0.99692257500979","4.59590526",
"3/20/1979","-92.8125","44.1804008483887","368","0.543000000000006","-0.726999999999975","0.6677624664","3.72431147775841","0.989679606384372","9.762356484",
"3/21/1979","-92.8125","44.1804008483887","368","1.87599999999998","-0.84699999999998","0.6505964136","2.36344337849412","0.993751186321339","9.38171034",
"3/22/1979","-92.8125","44.1804008483887","368","2.44999999999999","0.240000000000009","3.172302468","4.08014527161234","0.99789894233063","4.55287563",
"3/23/1979","-92.8125","44.1804008483887","368","1.49599999999998","-4.43400000000003","31.5891288","9.09907679535388","0.984591342168291","2.547732762",
"3/24/1979","-92.8125","44.1804008483887","368","-3.75599999999997","-8.04599999999999","5.9223161376","8.44925139121943","0.927902894549571","15.420542292",
"3/25/1979","-92.8125","44.1804008483887","368","-4.05399999999997","-14.255","0.2609253288","3.29658937510442","0.928124017813151","18.88757352",
"3/26/1979","-92.8125","44.1804008483887","368","-3.69600000000003","-11.484","1.56898404","2.96094557587864","0.952984120331453","13.914450648",
"3/27/1979","-92.8125","44.1804008483887","368","-0.553999999999974","-9.26299999999998","0.545883408","3.8653185514292","0.958323798557133","16.4227986",
"3/28/1979","-92.8125","44.1804008483887","368","1.47000000000003","-3.19799999999998","2.8118133","5.60576948558177","0.990945938604452","3.084636798",
"3/29/1979","-92.8125","44.1804008483887","368","1.53199999999998","-1.149","15.392875356","4.85744982916162","0.99217917477504","3.24826479",
"3/30/1979","-92.8125","44.1804008483887","368","4.18799999999999","-0.0760000000000218","8.97616944","4.93727804432025","0.98868106096745","3.87033786",
"3/31/1979","-92.8125","44.1804008483887","368","1.92099999999999","-1.75599999999997","0.779342364","2.78542777060225","0.96024873495549","12.903968448",
"4/1/1979","-92.8125","44.1804008483887","368","1.09500000000003","-0.803999999999974","5.029680492","2.59394137585671","0.957255290357381","8.1440937",
"4/2/1979","-92.8125","44.1804008483887","368","0.786000000000001","-3.19400000000002","5.417638128","4.73890973988332","0.957421248517369","9.273883842",
"4/3/1979","-92.8125","44.1804008483887","368","1.62900000000002","-10.315","0.247192452","2.46662726932165","0.946387576118276","22.05393984",
"4/4/1979","-92.8125","44.1804008483887","368","4.44499999999999","-7.47000000000003","0.02059938","2.99173885496374","0.921271633473607","19.931119092",
"4/5/1979","-92.8125","44.1804008483887","368","0.880999999999972","-11.597","2.3242951152","7.45244513249618","0.898861932826031","11.011551228",
"4/6/1979","-92.8125","44.1804008483887","368","-4.42500000000001","-14.976","0.102996864","3.87736966039226","0.793315509618375","23.645637774",
"4/7/1979","-92.8125","44.1804008483887","368","0.338000000000022","-8.11399999999998","1.6101839232","5.6270548540846","0.931732825534943","5.068632978",
"4/8/1979","-92.8125","44.1804008483887","368","0.755999999999972","-2.52100000000002","2.598952788","3.56866488887428","0.968046364374937","4.412587572",
"4/9/1979","-92.8125","44.1804008483887","368","1.37099999999998","-5.70499999999998","0.1373291064","2.8408184177747","0.890682288238083","19.541527902",
"4/10/1979","-92.8125","44.1804008483887","368","5.03100000000001","-5.32400000000001","0","3.9109684053419","0.892335803789518","20.6683866",
"4/11/1979","-92.8125","44.1804008483887","368","5.37400000000002","-0.132000000000005","29.7832740264","8.76422838223513","0.958941667365103","5.9930388",
"4/12/1979","-92.8125","44.1804008483887","368","8.87900000000002","0.995999999999981","15.85464732","5.68666416241001","0.986015682948045","5.358216078",
"4/13/1979","-92.8125","44.1804008483887","368","3.48899999999998","-0.499000000000024","1.0402677072","5.35672236921188","0.968427102820534","8.68067226",
"4/14/1979","-92.8125","44.1804008483887","368","1.82600000000002","-1.49900000000002","0.9750366072","5.60628988102118","0.974004128702192","6.488831592",
"4/15/1979","-92.8125","44.1804008483887","368","4.36099999999999","-0.589999999999975","0.3398896224","3.45659430445151","0.963765158505324","15.09907464",
"4/16/1979","-92.8125","44.1804008483887","368","10.13","0.738","1.160431452","1.91644937587113","0.926760140659226","13.495169808",
"4/17/1979","-92.8125","44.1804008483887","368","12.904","2.56900000000002","0.130462668","3.80914757342546","0.914247157209866","21.26570544",
"4/18/1979","-92.8125","44.1804008483887","368","12.49","7.09800000000001","0.4531859424","6.04408931392575","0.87911204130475","14.609075868",
"4/19/1979","-92.8125","44.1804008483887","368","11.425","7.62400000000002","3.800581488","6.25582347180281","0.909070342399725","4.776186546",
"4/20/1979","-92.8125","44.1804008483887","368","12.299","7.12200000000001","23.13995112","5.13013247974034","0.968074239112487","2.825097012",
"4/21/1979","-92.8125","44.1804008483887","368","11.945","3.06","0.4634859456","2.97942312322806","0.892020385884211","22.65856848",
"4/22/1979","-92.8125","44.1804008483887","368","11.85","5.01799999999997","1.606751712","2.30174477565771","0.942297407273699","11.14025292",
"4/23/1979","-92.8125","44.1804008483887","368","15.823","8.88099999999997","0.5184172224","3.87358968946108","0.92362093903889","13.248052848",
"4/24/1979","-92.8125","44.1804008483887","368","16.955","12.28","1.483153344","3.06621878804648","0.938911388167591","5.861478168",
"4/25/1979","-92.8125","44.1804008483887","368","13.987","4.66300000000001","3.73878468","4.30589734584","0.941305182291006","4.64136246",
"4/26/1979","-92.8125","44.1804008483887","368","8.678","1.786","4.8923519184","3.28771756009965","0.861039319116075","19.735597728",
"4/27/1979","-92.8125","44.1804008483887","368","7.95800000000003","0.317000000000007","13.753503324","5.41459761937061","0.828519863933933","18.683209368",
"4/28/1979","-92.8125","44.1804008483887","368","9.21800000000002","-1.60300000000001","0.0926971704","1.39372077352975","0.760882912958118","18.47390688",
"4/29/1979","-92.8125","44.1804008483887","368","7.44999999999999","0.24799999999999","15.085604304","2.98760550589102","0.897681636141439","6.595934832",
"4/30/1979","-92.8125","44.1804008483887","368","5.63299999999998","-0.880999999999972","1.421355456","2.94002858355828","0.932117761277114","7.56101304",
"5/1/1979","-92.8125","44.1804008483887","368","9.17099999999999","-0.494000000000028","30.9230915328","3.80902075629674","0.909771184196097","12.2295375",
"5/2/1979","-92.8125","44.1804008483887","368","7.79700000000003","5.52300000000002","10.491943068","3.80198978244452","0.959005197888137","4.4385147",
"5/3/1979","-92.8125","44.1804008483887","368","9.25900000000001","-1.79500000000002","0.02059938","4.8787179211816","0.712073410616872","22.61868912",
"5/4/1979","-92.8125","44.1804008483887","368","8.54399999999998","-1.24599999999998","0.1613616624","2.19614768750113","0.728831429421401","19.066559688",
"5/5/1979","-92.8125","44.1804008483887","368","15.675","3.31999999999999","1.277159868","5.02149800600086","0.852400667415602","10.396121328",
"5/6/1979","-92.8125","44.1804008483887","368","20.77","5.21300000000002","1.016235864","5.50567007545332","0.88672792612419","7.227509688",
"5/7/1979","-92.8125","44.1804008483887","368","17.742","8.51799999999997","2.9388421224","4.39743209394311","0.901104985267103","3.1357683",
"5/8/1979","-92.8125","44.1804008483887","368","12.427","7.49200000000002","16.53614712","4.17182923066607","0.95461515214341","1.173318408",
"5/9/1979","-92.8125","44.1804008483887","368","8.041","5.459","13.80157578","4.28582827547125","0.960748766973533","2.045981268",
"5/10/1979","-92.8125","44.1804008483887","368","9.62900000000002","5.411","16.489791","3.14120600630007","0.977729473030467","2.931355008",
"5/11/1979","-92.8125","44.1804008483887","368","6.78699999999998","2.70400000000001","1.318358232","4.36917185384439","0.87408062456749","10.402368696",
"5/12/1979","-92.8125","44.1804008483887","368","12.025","-0.47399999999999","0.106430076","2.54932145884345","0.819316142893691","13.905282456",
"5/13/1979","-92.8125","44.1804008483887","368","15.89","6.51999999999998","3.357695592","3.59976964904448","0.84687186051422","28.31658714",
"5/14/1979","-92.8125","44.1804008483887","368","14.81","5.99599999999998","2.2418988984","3.31176850441238","0.815433236425997","17.4822741",
"5/15/1979","-92.8125","44.1804008483887","368","15.046","2.13","0.00686646","2.48467862988601","0.693982122229537","30.01510872",
"5/16/1979","-92.8125","44.1804008483887","368","19.623","6.48099999999999","0","5.56885121589094","0.673347226657885","28.6408143",
"5/17/1979","-92.8125","44.1804008483887","368","25.082","13.276","3.5224936128","7.21234789495478","0.812002614798488","16.50909114",
"5/18/1979","-92.8125","44.1804008483887","368","17.317","11.241","15.07530636","1.93056730575649","0.930592701417024","3.972429828",
"5/19/1979","-92.8125","44.1804008483887","368","19.494","7.94900000000001","1.558686312","2.72256442784235","0.810101352650997","29.307933972",
"5/20/1979","-92.8125","44.1804008483887","368","12.476","4.67399999999998","0.4806521424","3.57489757583233","0.824847648026117","8.929173852",
"5/21/1979","-92.8125","44.1804008483887","368","15.973","1.03399999999999","0","1.59685190328741","0.727429166660365","30.34383786",
"5/22/1979","-92.8125","44.1804008483887","368","18.076","7.45999999999998","4.3636353984","5.48252975233548","0.84950308061506","9.445274028",
"5/23/1979","-92.8125","44.1804008483887","368","14.461","4.29199999999997","1.088332956","4.80966411979942","0.812362511826805","23.039883198",
"5/24/1979","-92.8125","44.1804008483887","368","16.418","2.96899999999999","0.11672982","2.50176936481956","0.704916451809393","30.36308166",
"5/25/1979","-92.8125","44.1804008483887","368","17.323","2.11900000000003","0.00686646","1.8196942127994","0.612547746960034","31.33435329",
"5/26/1979","-92.8125","44.1804008483887","368","16.785","9.041","0.3982545","2.06527806487042","0.745716978424745","14.25313494",
"5/27/1979","-92.8125","44.1804008483887","368","20.269","5.60199999999998","0","2.89294265417105","0.693172053719069","30.27634002",
"5/28/1979","-92.8125","44.1804008483887","368","22.882","7.11000000000001","0","2.08052228665541","0.67921130472839","30.68673444",
"5/29/1979","-92.8125","44.1804008483887","368","25.379","13.728","4.67948628","3.23145695274002","0.834810623730211","22.17791178",
"5/30/1979","-92.8125","44.1804008483887","368","23.765","12.204","12.20684364","3.68016139189956","0.867174861429446","24.712756632",
"5/31/1979","-92.8125","44.1804008483887","368","12.871","6.99700000000001","0.865173204","3.49669397776544","0.84571822793978","10.594636308",
"6/1/1979","-92.8125","44.1804008483887","368","20.539","4.33699999999999","2.017019988","2.59534486849952","0.807622231260212","23.50445598",
"6/2/1979","-92.8125","44.1804008483887","368","22.536","8.00400000000002","0.025749216","3.16742984501758","0.690560335462007","28.89675135",
"6/3/1979","-92.8125","44.1804008483887","368","26.398","12.204","0.017166132","3.75233511511265","0.625943292369452","30.33635724",
"6/4/1979","-92.8125","44.1804008483887","368","25.62","15.408","4.818535128","4.51706469242412","0.724325593748611","25.76806218",
"6/5/1979","-92.8125","44.1804008483887","368","22.179","12.761","0.233459568","2.97827201153867","0.778711291415517","24.859015992",
"6/6/1979","-92.8125","44.1804008483887","368","28.809","16.323","11.2403888064","6.34716671980792","0.784329684209565","20.76503067",
"6/7/1979","-92.8125","44.1804008483887","368","22.279","15.008","7.60116384","2.28227169310819","0.9107210823085","12.81250998",
"6/8/1979","-92.8125","44.1804008483887","368","16.499","11.765","0.1132964784","4.36566305919567","0.811091679062438","11.120453892",
"6/9/1979","-92.8125","44.1804008483887","368","16.585","10.394","13.818741876","3.81440258222986","0.901241435206695","4.67746956",
"6/10/1979","-92.8125","44.1804008483887","368","18.987","8.53399999999999","2.171516868","5.88210264516534","0.773823110670312","25.411952808",
"6/11/1979","-92.8125","44.1804008483887","368","23.54","10.652","2.71911816","2.31745937728244","0.80353818238424","23.56706736",
"6/12/1979","-92.8125","44.1804008483887","368","19.7","12.06","6.653594232","2.95879199187214","0.867329885919218","11.13064128",
"6/13/1979","-92.8125","44.1804008483887","368","22.511","10.749","0","4.34836696695731","0.827898701696313","29.05780032",
"6/14/1979","-92.8125","44.1804008483887","368","28.358","16.929","0.245475936","7.11804887376101","0.756509913378395","24.7759344",
"6/15/1979","-92.8125","44.1804008483887","368","26.154","20.256","8.06121576","3.63307339280745","0.792835775540475","14.56531992",
"6/16/1979","-92.8125","44.1804008483887","368","22.795","10.902","25.3252069992","4.98157096061054","0.914154785415801","5.931225",
"6/17/1979","-92.8125","44.1804008483887","368","21.639","9.32600000000002","0.0102996792","3.93901943182105","0.752800479476123","25.432820532",
"6/18/1979","-92.8125","44.1804008483887","368","17.042","10.669","1.0608671448","5.17798666800542","0.775498255490628","18.67826232",
"6/19/1979","-92.8125","44.1804008483887","368","25.833","10.819","5.54294718","6.86641031331857","0.836242494733786","16.525968192",
"6/20/1979","-92.8125","44.1804008483887","368","21.892","17.093","3.065873256","7.81879179640952","0.769237591449136","12.056634288",
"6/21/1979","-92.8125","44.1804008483887","368","24.533","13.828","0.070381152","6.0060814836266","0.724954724954499","26.9141094",
"6/22/1979","-92.8125","44.1804008483887","368","19.284","10.119","0.030899052","3.17712769937395","0.800042192243096","29.13525504",
"6/23/1979","-92.8125","44.1804008483887","368","16.755","7.25700000000001","0.00686646","3.08665485717388","0.76278430024619","21.62091852",
"6/24/1979","-92.8125","44.1804008483887","368","22.246","3.98000000000002","0","1.60356953722077","0.732065411571444","31.10788044",
"6/25/1979","-92.8125","44.1804008483887","368","23.352","12.096","0","3.72065571682111","0.729885016265704","30.7432737",
"6/26/1979","-92.8125","44.1804008483887","368","27.114","16.281","2.78263116","3.89208485953787","0.753105109311667","29.99908836",
"6/27/1979","-92.8125","44.1804008483887","368","24.104","13.667","0.22315968","2.6930150942967","0.733031600414795","30.86858898",
"6/28/1979","-92.8125","44.1804008483887","368","26.619","12.173","4.885481556","2.54855911499929","0.743471728200968","29.5522902",
"6/29/1979","-92.8125","44.1804008483887","368","23.381","15.316","1.2702955104","5.3442834753176","0.779287691320327","26.11102068",
"6/30/1979","-92.8125","44.1804008483887","368","26.019","14.083","0","2.91996616578226","0.733633549540748","29.77306848",
"7/1/1979","-92.8125","44.1804008483887","368","25.962","13.107","0","2.23370510449459","0.727527100288155","30.39204096",
"7/2/1979","-92.8125","44.1804008483887","368","28.887","13.801","0","3.08813515892424","0.726670945278444","29.93985",
"7/3/1979","-92.8125","44.1804008483887","368","26.694","19.018","3.2203665","2.91297263562327","0.829939423186591","20.51442918",
"7/4/1979","-92.8125","44.1804008483887","368","23.614","14.294","0.6557463792","3.94397251528202","0.723833232537793","25.17906906",
"7/5/1979","-92.8125","44.1804008483887","368","21.936","8.58699999999999","0","2.82092770820696","0.613606897408861","30.22199892",
"7/6/1979","-92.8125","44.1804008483887","368","20.791","8.596","0","1.70697093067836","0.711961654667798","15.4084455",
"7/7/1979","-92.8125","44.1804008483887","368","24.316","14.493","0","3.50831981587934","0.635145752436678","28.663989012",
"7/8/1979","-92.8125","44.1804008483887","368","26.089","14.565","0.0068664528","2.61756638364004","0.752401374273583","23.43712302",
"7/9/1979","-92.8125","44.1804008483887","368","28.861","16.102","0.4789353456","1.60569582705283","0.785869908434298","29.44298952",
"7/10/1979","-92.8125","44.1804008483887","368","30.364","16.881","1.3509748728","1.28409391473654","0.778574563013676","28.70004762",
"7/11/1979","-92.8125","44.1804008483887","368","28.601","16.719","0.7604599464","2.19630135964068","0.780720939975527","29.2175982",
"7/12/1979","-92.8125","44.1804008483887","368","29.968","18.332","7.81917912","3.11036488371741","0.826920004832985","27.179893332",
"7/13/1979","-92.8125","44.1804008483887","368","29.161","19.938","2.094268572","3.03173111338721","0.787754222571701","27.627637428",
"7/14/1979","-92.8125","44.1804008483887","368","27.061","16.674","2.63328696","3.11121550569015","0.723288272230021","29.90593008",
"7/15/1979","-92.8125","44.1804008483887","368","27.857","16.117","0","3.62466221918097","0.590325955865078","29.75073066",
"7/16/1979","-92.8125","44.1804008483887","368","22.46","13.426","0","3.00394149434461","0.705854183022267","24.64025688",
"7/17/1979","-92.8125","44.1804008483887","368","23.435","8.10000000000002","0","1.83684852074363","0.648903925256231","28.3887027",
"7/18/1979","-92.8125","44.1804008483887","368","26.295","8.065","0","1.39204810240565","0.673657039404802","28.7210817",
"7/19/1979","-92.8125","44.1804008483887","368","25.112","13.401","2.7002339064","2.61673519108115","0.807408851480739","15.18052608",
"7/20/1979","-92.8125","44.1804008483887","368","27.363","15.055","3.78512784","2.73984378386419","0.740720113146277","28.67136012",
"7/21/1979","-92.8125","44.1804008483887","368","30.674","16.825","6.184954404","3.45404362848782","0.729444755007329","25.741347876",
"7/22/1979","-92.8125","44.1804008483887","368","31.109","18.348","4.40826624","2.52005815057839","0.711845499581591","27.572004",
"7/23/1979","-92.8125","44.1804008483887","368","30.363","19.352","3.01437288","4.01801710266061","0.619298865188039","27.917825328",
"7/24/1979","-92.8125","44.1804008483887","368","26.103","17.887","2.9611602","2.50303587692242","0.840951713639795","17.74873188",
"7/25/1979","-92.8125","44.1804008483887","368","26.385","14.263","0.4789351224","3.36340824495188","0.7700570595867","24.07652118",
"7/26/1979","-92.8125","44.1804008483887","368","28.608","12.191","1.14498144","1.56285942887065","0.72784767867959","24.283517328",
"7/27/1979","-92.8125","44.1804008483887","368","25.248","13.816","0.758743128","1.9544057317175","0.819088731967008","20.727168408",
"7/28/1979","-92.8125","44.1804008483887","368","28.648","12.729","0","1.24636079647153","0.661095712111226","26.560741608",
"7/29/1979","-92.8125","44.1804008483887","368","30.986","14.938","0.597381912","2.69361495430523","0.619947254056103","27.37620054",
"7/30/1979","-92.8125","44.1804008483887","368","30.69","20.534","1.9517872968","4.74043043658616","0.663965976478912","25.50059658",
"7/31/1979","-92.8125","44.1804008483887","368","23.347","15.206","0.5458834152","2.83651839629681","0.769933928033897","9.70582266",
"8/1/1979","-92.8125","44.1804008483887","368","27.204","13.409","0","1.77011484646351","0.751989372690007","25.17795216",
"8/2/1979","-92.8125","44.1804008483887","368","30.436","14.487","0","2.76706843962799","0.705708289796557","27.49218534",
"8/3/1979","-92.8125","44.1804008483887","368","32.209","12.008","0","1.98575938610916","0.575849903114996","27.64254222",
