"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/11/1979","-95","43.8680992126465","426","-10.191","-12.934","2.81181384","3.0948044370354","0.915991815628594","8.65575234",
"2/12/1979","-95","43.8680992126465","426","-12.483","-18.344","0.327873312","2.51590886816947","0.877819226456352","12.181448232",
"2/13/1979","-95","43.8680992126465","426","-6.15800000000002","-14.078","0.8754737472","3.84298911464403","0.917374547910625","9.679612248",
"2/14/1979","-95","43.8680992126465","426","-0.0749999999999886","-5.99900000000002","0.879764364","3.40136379181298","0.967815198381612","8.395708392",
"2/15/1979","-95","43.8680992126465","426","-2.37400000000002","-26.021","2.635002468","8.97138379126906","0.873671584589642","11.15150508",
"2/16/1979","-95","43.8680992126465","426","-24.65","-29.918","0.1029968352","5.33583750515183","0.74750754468481","13.75587882",
"2/17/1979","-95","43.8680992126465","426","-14.602","-30.067","0.7776259416","5.24981447660939","0.814267718252545","12.1867317",
"2/18/1979","-95","43.8680992126465","426","-12.702","-15.472","3.1826029608","4.39618255132097","0.871262274569027","13.20435234",
"2/19/1979","-95","43.8680992126465","426","0.714999999999975","-13.832","0.7175446344","6.8996436561246","0.948958922278337","11.69673714",
"2/20/1979","-95","43.8680992126465","426","0.70999999999998","-1.536","10.58635908","3.20680215632831","0.991635573076881","6.29004114",
"2/21/1979","-95","43.8680992126465","426","-1.89999999999998","-10.943","1.3063429224","5.30512960168978","0.947884361910553","12.80452662",
"2/22/1979","-95","43.8680992126465","426","0.778999999999996","-8.92399999999998","6.607241064","6.14172829254098","0.974531364264239","4.04083332",
"2/23/1979","-95","43.8680992126465","426","0.665999999999997","-13.956","0.6265637928","7.70724045754942","0.930965289360279","13.15867428",
"2/24/1979","-95","43.8680992126465","426","-11.683","-19.317","0.298690884","3.2983557259802","0.879905075419937","14.06160036",
"2/25/1979","-95","43.8680992126465","426","-9.803","-23.45","0.0274658256","1.87180851975351","0.873567266700761","15.6329982",
"2/26/1979","-95","43.8680992126465","426","-1.01900000000001","-10.928","0","5.45449538591094","0.908876442464515","15.7117518",
"2/27/1979","-95","43.8680992126465","426","-0.355999999999995","-5.048","0.1184463504","4.2739365018292","0.951302226977585","12.73910904",
"2/28/1979","-95","43.8680992126465","426","-0.48599999999999","-2.875","3.459836268","1.27985338088032","0.975608501769811","10.19946969",
"3/1/1979","-95","43.8680992126465","426","0.375999999999976","-3.745","1.105499376","3.15529654728909","0.974690880123262","10.61460432",
"3/2/1979","-95","43.8680992126465","426","0.725000000000023","-1.87299999999999","4.49409348","6.01205475001296","0.989568792404067","6.95216376",
"3/3/1979","-95","43.8680992126465","426","0.790999999999997","-8.60700000000003","25.1415288","7.6480638031719","0.972004749375185","7.10561115",
"3/4/1979","-95","43.8680992126465","426","-3.654","-6.54899999999998","12.19138956","8.71198942954178","0.956548762009374","7.33449726",
"3/5/1979","-95","43.8680992126465","426","-3.34899999999999","-10.782","0.0617981328","3.94926887924578","0.91459639160416","17.4387339",
"3/6/1979","-95","43.8680992126465","426","1.017","-3.16500000000002","3.148269192","6.30342679994518","0.985622931851637","7.65933597",
"3/7/1979","-95","43.8680992126465","426","-3.20100000000002","-12.339","0.906372324","6.10028522102074","0.931379085276833","14.62021794",
"3/8/1979","-95","43.8680992126465","426","-1.08699999999999","-11.769","4.06150866","2.92414024105302","0.948017298988101","10.12753089",
"3/9/1979","-95","43.8680992126465","426","0.434000000000026","-18.458","0.5596157736","5.86648742227508","0.90947223291623","17.16592482",
"3/10/1979","-95","43.8680992126465","426","-14.581","-20.835","0.2334594744","5.78509954857218","0.822079869159207","18.188438076",
"3/11/1979","-95","43.8680992126465","426","0.355000000000018","-13.077","0.2746581912","5.00531789774277","0.95049979519424","12.189032532",
"3/12/1979","-95","43.8680992126465","426","1.40300000000002","-16.995","1.0540003464","5.07005646064153","0.971050268703074","12.33101493",
"3/13/1979","-95","43.8680992126465","426","1.346","-7.74400000000003","1.3973233536","7.76763232408152","0.964206031557019","14.556481686",
"3/14/1979","-95","43.8680992126465","426","-0.927999999999997","-17.204","1.8951393888","6.5376974880871","0.908897987675408","17.303294448",
"3/15/1979","-95","43.8680992126465","426","-3.52300000000002","-20.998","0","4.23549461200503","0.855811090816261","19.648739268",
"3/16/1979","-95","43.8680992126465","426","1.41500000000002","-3.05700000000002","0.5561829432","7.07991920187626","0.979247599858794","12.168560052",
"3/17/1979","-95","43.8680992126465","426","1.80399999999997","0.918000000000006","2.705382648","6.5164547988483","0.9972309537487","6.814231974",
"3/18/1979","-95","43.8680992126465","426","2.67700000000002","1.48500000000001","19.66552596","3.66504701501899","0.997343941028597","5.207173128",
"3/19/1979","-95","43.8680992126465","426","2.24000000000001","0.329999999999984","2.186967744","5.72163806269964","0.991382184794571","13.616103888",
"3/20/1979","-95","43.8680992126465","426","0.694000000000017","0.357000000000028","0.684929088","3.79560686366028","0.989433191333608","13.712286456",
"3/21/1979","-95","43.8680992126465","426","0.600000000000023","0.315999999999974","2.58350346","2.6490887777287","0.997256830434387","11.92888332",
"3/22/1979","-95","43.8680992126465","426","0.673999999999978","0.293000000000006","24.54757884","5.23876494280304","0.997752848562344","3.696183",
"3/23/1979","-95","43.8680992126465","426","0.444000000000017","-6.82299999999998","15.0753024","10.4501152478107","0.970144008733969","8.65929321",
"3/24/1979","-95","43.8680992126465","426","-5.14600000000002","-9.11000000000001","0.271225152","8.20860733617722","0.936460328761951","21.347267184",
"3/25/1979","-95","43.8680992126465","426","-6.69999999999999","-20.162","0.0308990376","1.71782413631417","0.903670447788116","20.477144052",
"3/26/1979","-95","43.8680992126465","426","-5.12799999999999","-14.357","0.4669184448","3.90068771053984","0.921686259439541","20.27266686",
"3/27/1979","-95","43.8680992126465","426","0.572999999999979","-26.613","0.1785278664","4.36305358594367","0.91683443925909","21.1159683",
"3/28/1979","-95","43.8680992126465","426","1.28500000000003","-0.632000000000005","1.994704344","5.39644251169516","0.994225385830507","9.518507352",
"3/29/1979","-95","43.8680992126465","426","1.10700000000003","-4.899","16.76444886","4.40762068982504","0.988572265862944","5.46688602",
"3/30/1979","-95","43.8680992126465","426","0.913000000000011","-1.25599999999997","4.531861224","5.82154296751608","0.987580104501893","11.94283692",
"3/31/1979","-95","43.8680992126465","426","-0.637999999999977","-3.28500000000003","0.3570556896","2.65416904536249","0.966661226299237","17.785521468",
"4/1/1979","-95","43.8680992126465","426","0.36099999999999","-2.67500000000001","8.66203902","2.96967987798608","0.98813382057712","15.0568866",
"4/2/1979","-95","43.8680992126465","426","-0.26400000000001","-7.618","5.0605755984","4.9336695378021","0.96785096115778","18.453379932",
"4/3/1979","-95","43.8680992126465","426","-2.47800000000001","-17.438","0","1.82025702167403","0.920956694766917","23.1942915",
"4/4/1979","-95","43.8680992126465","426","0.706999999999994","-16.267","0.2162933064","2.51671963501545","0.962485162875546","21.056288004",
"4/5/1979","-95","43.8680992126465","426","-0.584000000000003","-14.128","0.97503606","6.00608528325798","0.930920289714578","19.47633768",
"4/6/1979","-95","43.8680992126465","426","-5.77999999999997","-21.51","0","3.11454710812448","0.881010551929951","24.081635268",
"4/7/1979","-95","43.8680992126465","426","0.863999999999976","-5.20800000000003","1.795577472","5.27037476939321","0.97386020470761","8.8948674",
"4/8/1979","-95","43.8680992126465","426","0.918000000000006","-1.59899999999999","2.02217148","5.6008880612228","0.987935658242269","13.619190204",
"4/9/1979","-95","43.8680992126465","426","-1.60700000000003","-6.47899999999999","0.3467560464","2.30845398519183","0.957040610241695","23.323274424",
"4/10/1979","-95","43.8680992126465","426","0.512999999999977","-5.39999999999998","0.3570556464","4.85678355164709","0.980103205639662","16.481867688",
"4/11/1979","-95","43.8680992126465","426","1.23200000000003","0.408999999999992","18.968555772","6.83197644580522","0.997946836252074","5.034205242",
"4/12/1979","-95","43.8680992126465","426","1.39800000000002","0.574999999999989","4.569624756","5.53567595112765","0.996922287766174","9.790870698",
"4/13/1979","-95","43.8680992126465","426","0.744000000000028","-0.564999999999998","0.830840868","5.01350792311658","0.984168382263273","20.324869182",
"4/14/1979","-95","43.8680992126465","426","1.02999999999997","-1.95999999999998","0.4137039288","4.05085326884778","0.984049797934023","20.10194982",
"4/15/1979","-95","43.8680992126465","426","0.800999999999988","-2.68000000000001","0.3021239304","2.11298355885536","0.979395495199652","19.516776372",
"4/16/1979","-95","43.8680992126465","426","1.41399999999999","-0.0620000000000118","18.22014288","2.69163749141023","0.996736869977674","5.860237572",
"4/17/1979","-95","43.8680992126465","426","2.67500000000001","0.322999999999979","2.035903464","3.98791915337752","0.997388577080605","8.51692626",
"4/18/1979","-95","43.8680992126465","426","2.37400000000002","1.19299999999998","4.46319612","5.76747608447768","0.997296436578768","8.713854072",
"4/19/1979","-95","43.8680992126465","426","2.41500000000002","1.19400000000002","5.50346256","5.29580732078882","0.997363971185988","7.47163368",
"4/20/1979","-95","43.8680992126465","426","2.86599999999999","0.916999999999973","11.6146044","4.62816456314973","0.996827198995058","10.600986708",
"4/21/1979","-95","43.8680992126465","426","1.16899999999998","0.245999999999981","0.638580384","2.56299159136387","0.995433514514069","15.95451888",
"4/22/1979","-95","43.8680992126465","426","2.26499999999999","1.15600000000001","10.615539744","2.46901527001146","0.993234565152631","12.826467972",
"4/23/1979","-95","43.8680992126465","426","2.971","1.34800000000001","2.5989534","3.64469868440414","0.997240934414136","9.813885048",
"4/24/1979","-95","43.8680992126465","426","3.05500000000001","2","2.76374808","3.17211584042469","0.997066125855532","9.837001368",
"4/25/1979","-95","43.8680992126465","426","2.57900000000001","0.64100000000002","6.629561244","4.35466628813441","0.994346821929646","12.350926152",
"4/26/1979","-95","43.8680992126465","426","1.15699999999998","-1.36399999999998","5.606460864","2.8894008806647","0.988513154541754","15.918186168",
"4/27/1979","-95","43.8680992126465","426","2.01499999999999","-2.483","0.8789049","4.46635386093049","0.97868938901575","18.870864732",
"4/28/1979","-95","43.8680992126465","426","10.165","-1.90199999999999","3.131103312","1.82857260450073","0.777270721183605","23.501528892",
"4/29/1979","-95","43.8680992126465","426","6.88400000000001","0.930000000000007","7.513622532","3.87964979751593","0.896352638322541","16.57294092",
"4/30/1979","-95","43.8680992126465","426","5.83600000000001","-0.363","0.343322604","3.14807241776821","0.850073555030507","12.61018152",
"5/1/1979","-95","43.8680992126465","426","6.86700000000002","0.49799999999999","23.939887032","3.71474926978433","0.934880753656612","5.990398668",
"5/2/1979","-95","43.8680992126465","426","8.10300000000001","2.315","1.136398176","5.3544694017647","0.918151237114018","7.63868772",
"5/3/1979","-95","43.8680992126465","426","9.02800000000002","-0.976999999999975","0","4.1866056287394","0.753879520475631","22.273874712",
"5/4/1979","-95","43.8680992126465","426","8.80799999999999","-0.13900000000001","0.0240325992","2.02773075728171","0.80275738488454","18.86624496",
"5/5/1979","-95","43.8680992126465","426","16.852","5.36700000000002","0.0617981184","5.1768289283789","0.826204696909569","16.34737896",
"5/6/1979","-95","43.8680992126465","426","21.436","6.368","1.53121914","4.7282601116234","0.91141540793332","6.257805642",
"5/7/1979","-95","43.8680992126465","426","18.688","10.177","3.261564","3.25609262131366","0.845271499960918","20.236106772",
"5/8/1979","-95","43.8680992126465","426","11.673","6.69900000000001","15.119932248","5.02707715986771","0.935918038087763","1.434825558",
"5/9/1979","-95","43.8680992126465","426","6.71100000000001","2.79500000000002","15.89927616","5.95354301613789","0.951350321417759","1.872618264",
"5/10/1979","-95","43.8680992126465","426","6.07299999999998","2.392","7.10677908","3.98967169349021","0.943093968849936","4.974246972",
"5/11/1979","-95","43.8680992126465","426","6.14400000000001","2.05000000000001","0.604247976","3.76787319917897","0.86037743650912","11.663161236",
"5/12/1979","-95","43.8680992126465","426","13.501","1.80200000000002","0.1373291784","2.17728539456855","0.819458454528848","22.094546148",
"5/13/1979","-95","43.8680992126465","426","16.435","6.80900000000003","4.4082661104","3.33162027194369","0.81618313103979","28.039505832",
"5/14/1979","-95","43.8680992126465","426","15.046","6.95100000000002","4.415132196","3.03577460741304","0.803025311482156","19.0914165",
"5/15/1979","-95","43.8680992126465","426","17.646","3.82299999999998","0.00686646","2.06574652239343","0.630114050416167","29.67671124",
"5/16/1979","-95","43.8680992126465","426","19.208","8.34699999999998","0.3707889192","6.54675786565626","0.77812701245515","22.746041208",
"5/17/1979","-95","43.8680992126465","426","24.697","15.699","16.16365404","6.93285307931365","0.784429522988403","23.142605436",
"5/18/1979","-95","43.8680992126465","426","16.049","10.372","2.956010112","2.01278758619407","0.848282950724465","7.63548714",
"5/19/1979","-95","43.8680992126465","426","19.793","7.21300000000002","1.76811282","2.81655536262637","0.775636718776532","29.253257172",
"5/20/1979","-95","43.8680992126465","426","13.642","5.82600000000002","0.1613617992","4.20910522068139","0.720332630522578","25.913756592",
"5/21/1979","-95","43.8680992126465","426","16.428","2.798","0","2.22520154335724","0.669211862289024","30.078852192",
"5/22/1979","-95","43.8680992126465","426","20.035","8.798","2.5131218904","6.19424526745536","0.764966316780293","19.79493552",
"5/23/1979","-95","43.8680992126465","426","15.854","5.64100000000002","0.552749652","3.96233613046007","0.722842742463224","23.87374056",
"5/24/1979","-95","43.8680992126465","426","17.572","4.95100000000002","0.130462704","2.19182243335642","0.677401528674152","29.233120248",
"5/25/1979","-95","43.8680992126465","426","18.42","6.24000000000001","0.1922607","2.68963041280224","0.581387651998619","28.93331052",
"5/26/1979","-95","43.8680992126465","426","19.9","10.278","18.151470468","4.00321493022913","0.819702903509281","25.866840672",
"5/27/1979","-95","43.8680992126465","426","22.376","11.549","0.473785416","1.45005081193003","0.728871900840536","24.898272228",
"5/28/1979","-95","43.8680992126465","426","23.986","11.287","3.4229295","4.04298025812201","0.660686791276193","29.53535166",
"5/29/1979","-95","43.8680992126465","426","28.955","17.029","0.78277644","3.5805675124109","0.73264165874312","28.86165216",
"5/30/1979","-95","43.8680992126465","426","19.711","10.862","1.481438664","4.28464115904515","0.855388462767617","7.654724172",
"5/31/1979","-95","43.8680992126465","426","15.893","7.32499999999999","0.0411987096","4.13702554167601","0.736693714390466","26.66643966",
"6/1/1979","-95","43.8680992126465","426","19.772","4.79500000000002","2.30712606","3.35370779403505","0.685616591920911","30.456504",
"6/2/1979","-95","43.8680992126465","426","24.214","8.68099999999998","0.00686646","3.38303772989729","0.607026070260739","30.6245412",
"6/3/1979","-95","43.8680992126465","426","27.701","13.669","0","3.88060482473742","0.567849013490061","30.23145234",
"6/4/1979","-95","43.8680992126465","426","27.245","15.58","0","5.27348868059099","0.625776039160727","26.992793412",
"6/5/1979","-95","43.8680992126465","426","25.997","11.735","0","3.28734901636701","0.668496795933874","28.51143462",
"6/6/1979","-95","43.8680992126465","426","30.943","18.289","5.134392","5.23140748636928","0.648328089170175","26.727867",
"6/7/1979","-95","43.8680992126465","426","21.039","12.241","22.8120816528","4.02842687080901","0.875943446059374","5.76275886",
"6/8/1979","-95","43.8680992126465","426","12.082","10.954","8.0749539504","3.82267189517373","0.859980999321812","1.9441125",
"6/9/1979","-95","43.8680992126465","426","14.661","9.54899999999998","22.957999056","4.10734703047827","0.93950258311323","3.326455404",
"6/10/1979","-95","43.8680992126465","426","21.649","8.90499999999997","0.1819610424","4.65602706638611","0.723788985651638","30.43912896",
"6/11/1979","-95","43.8680992126465","426","26.532","13.341","0.16136154","2.41867038398843","0.649755387841346","25.01476452",
"6/12/1979","-95","43.8680992126465","426","23.297","14.331","0.5475996","3.80063249140615","0.812169321213376","22.92293952",
"6/13/1979","-95","43.8680992126465","426","26.365","13.684","0.3330231984","3.65834988201564","0.81418630297998","24.119498412",
"6/14/1979","-95","43.8680992126465","426","31.002","18.24","0.0892639152","7.16123359380292","0.713352676872837","28.9844415",
"6/15/1979","-95","43.8680992126465","426","25.355","20.197","3.852080604","3.64177920575234","0.833449127884651","7.444854108",
"6/16/1979","-95","43.8680992126465","426","22.532","12.206","15.09418674","5.57844261209248","0.879042643952128","9.264656592",
"6/17/1979","-95","43.8680992126465","426","19.238","10.053","4.772184912","4.23523151933195","0.848114106678396","11.782075608",
"6/18/1979","-95","43.8680992126465","426","19.475","12.231","9.6147549648","5.24163049458794","0.866415630932143","19.982586492",
"6/19/1979","-95","43.8680992126465","426","22.253","12.263","36.35785116","6.45635897296348","0.932783484222033","4.556131812",
"6/20/1979","-95","43.8680992126465","426","19.633","15.065","3.623772816","8.27500209792255","0.748050898259974","10.297462752",
"6/21/1979","-95","43.8680992126465","426","26.4","15.697","0","4.56531570458024","0.703168256334984","30.79496646",
"6/22/1979","-95","43.8680992126465","426","21.463","10.926","0","3.16490434777234","0.79482230192817","30.71081484",
"6/23/1979","-95","43.8680992126465","426","15.114","8.37200000000001","0.260925264","2.83388037502427","0.835714186627453","9.92092194",
"6/24/1979","-95","43.8680992126465","426","21.481","6.41300000000001","0","1.94486160182919","0.781070009910823","24.69087864",
"6/25/1979","-95","43.8680992126465","426","25.047","12.936","0","3.66278103505979","0.735225586729851","30.7021005",
"6/26/1979","-95","43.8680992126465","426","27.034","16.705","10.1743704","2.97721628386307","0.777179849889607","28.94726322",
"6/27/1979","-95","43.8680992126465","426","25.103","14.281","0.60596604","2.96505557568829","0.69481067342375","28.44376758",
"6/28/1979","-95","43.8680992126465","426","25.937","12.724","5.0408370144","2.90351674286546","0.771649192316459","29.1983013",
"6/29/1979","-95","43.8680992126465","426","24.51","15.31","0.18367776","4.39941137821617","0.754459568588271","30.707045748",
"6/30/1979","-95","43.8680992126465","426","28.517","16.073","0","2.80221309512292","0.662116631595082","30.31435746",
"7/1/1979","-95","43.8680992126465","426","27.906","16.951","0","4.00750880452489","0.672619022587871","29.55499254",
"7/2/1979","-95","43.8680992126465","426","29.397","17.498","0","3.9861529299497","0.692949036482088","29.29236246",
"7/3/1979","-95","43.8680992126465","426","32.833","19.837","0.281524752","2.47636869762027","0.750453063562651","29.525854032",
"7/4/1979","-95","43.8680992126465","426","23.423","15.534","0.372505068","4.55215694041082","0.723655291158329","19.116677772",
"7/5/1979","-95","43.8680992126465","426","23.645","12.917","0","3.22570671137999","0.668209171895397","26.661542868",
"7/6/1979","-95","43.8680992126465","426","17.819","13.721","0","2.23351250829069","0.707486200807062","5.750717472",
"7/7/1979","-95","43.8680992126465","426","22.7","13.331","0","4.06457194852091","0.723374791228812","18.2581848",
"7/8/1979","-95","43.8680992126465","426","27.458","15.849","0.0514984104","2.75095247300929","0.74773919334851","26.964173088",
"7/9/1979","-95","43.8680992126465","426","30.835","17.445","0","1.65271158686283","0.748770265570634","29.53816668",
"7/10/1979","-95","43.8680992126465","426","29.569","18.534","15.58856736","1.9576481817313","0.795727025465501","28.392182352",
"7/11/1979","-95","43.8680992126465","426","29.279","18.145","0.532152","2.55598356928846","0.793599228100992","29.35990926",
"7/12/1979","-95","43.8680992126465","426","29.794","18.848","3.57570396","2.35455243552262","0.838192069757608","20.81654424",
"7/13/1979","-95","43.8680992126465","426","29.444","18.361","2.9491452792","2.03434955503575","0.817332366883477","25.0966638",
"7/14/1979","-95","43.8680992126465","426","26.874","15.302","0.954437256","2.4883302902283","0.702646976619515","29.968142112",
"7/15/1979","-95","43.8680992126465","426","26.701","14.052","0","3.21097286619694","0.644298268106201","29.85676182",
"7/16/1979","-95","43.8680992126465","426","22.081","13.736","0.4051206864","2.90356808931054","0.765151446718015","21.432258648",
"7/17/1979","-95","43.8680992126465","426","23.661","9.49200000000002","0","1.74384634141611","0.721194942293727","27.949891752",
"7/18/1979","-95","43.8680992126465","426","26.21","9.94400000000002","0","1.49778588020573","0.67160092719597","29.67665814",
"7/19/1979","-95","43.8680992126465","426","25.393","16.223","7.395169284","2.29203920280443","0.754617138165032","24.37295571",
"7/20/1979","-95","43.8680992126465","426","26.801","14.77","6.8389875","2.47529765820295","0.813523119363393","28.331381232",
"7/21/1979","-95","43.8680992126465","426","31.804","16.323","5.13611028","3.61425937805463","0.704286081662556","27.709873992",
"7/22/1979","-95","43.8680992126465","426","30.573","18.604","1.58615136","2.58140280055693","0.731147172169602","27.979758072",
"7/23/1979","-95","43.8680992126465","426","29.701","19.839","3.29589828","4.81553534957158","0.733061866648115","27.39346488",
"7/24/1979","-95","43.8680992126465","426","26.471","17.577","1.64709162","3.2340959274182","0.796293389499735","23.88645198",
"7/25/1979","-95","43.8680992126465","426","26.651","15.103","0","2.36519235549458","0.754813361196927","28.30528728",
"7/26/1979","-95","43.8680992126465","426","28.682","15.14","0.0034332264","2.4869645085855","0.72619248219074","25.219125288",
"7/27/1979","-95","43.8680992126465","426","22.85","13.09","0.3519061848","2.04113805595502","0.835926315895731","13.721623488",
"7/28/1979","-95","43.8680992126465","426","26.32","11.253","0","1.86717416372542","0.704517913164472","25.86718746",
"7/29/1979","-95","43.8680992126465","426","29.33","14.27","0.19569384","2.96297156954131","0.728788804122817","26.612380872",
"7/30/1979","-95","43.8680992126465","426","28.949","18.68","0","3.71575023490018","0.688278468335394","27.752960232",
"7/31/1979","-95","43.8680992126465","426","23.85","13.041","0","3.45514264369055","0.67654897945338","24.3120447",
"8/1/1979","-95","43.8680992126465","426","26.077","12.046","0","1.638240923472","0.691424408037343","25.29314136",
"8/2/1979","-95","43.8680992126465","426","30.39","12.437","0","2.3313234453553","0.722451734575464","23.49055854",
"8/3/1979","-95","43.8680992126465","426","31.793","10.303","0","3.0866619980241","0.611545275382187","26.685560808",
"8/4/1979","-95","43.8680992126465","426","33.077","22.838","0","3.58569733730886","0.586365777884166","27.286984152",
"8/5/1979","-95","43.8680992126465","426","30.579","17.447","0","3.96296257474218","0.63221990577927","26.9380665",
"8/6/1979","-95","43.8680992126465","426","38.343","18.612","0","5.0619642855856","0.452821192825043","26.88170652",
"8/7/1979","-95","43.8680992126465","426","32.9","21.218","0","3.30103024197687","0.419037316631364","24.460876728",
"8/8/1979","-95","43.8680992126465","426","25.55","17.274","17.08717194","3.77509931071101","0.656938022970422","6.751064232",
"8/9/1979","-95","43.8680992126465","426","31.731","17","7.297326","3.65172919148305","0.723592935592549","14.11390926",
"8/10/1979","-95","43.8680992126465","426","21.217","8.93799999999999","0","4.19892781318944","0.631698238757514","21.16344276",
"8/11/1979","-95","43.8680992126465","426","25.087","6.39800000000002","0","1.42968769045326","0.621366363731943","20.9912031",
"8/12/1979","-95","43.8680992126465","426","27.461","14.041","2.0187387864","4.81232161136837","0.591400909500458","15.296404482",
"8/13/1979","-95","43.8680992126465","426","19.028","13.335","0.937271052","3.39081960900102","0.710985455613322","5.58073143",
"8/14/1979","-95","43.8680992126465","426","19.762","9.13999999999999","0","3.5341274489089","0.474867919560425","24.30528498",
"8/15/1979","-95","43.8680992126465","426","21.281","4.29399999999998","0.0171661392","2.40898153314272","0.603226230539516","18.99680616",
