"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/15/1979","-93.125","44.1804008483887","376","-6.45699999999999","-21.998","0","3.36311765469034","0.874681961967229","19.468856106",
"3/16/1979","-93.125","44.1804008483887","376","1.13099999999997","-5.91000000000003","0.2506254984","5.99529387801458","0.97315946239595","18.08757675",
"3/17/1979","-93.125","44.1804008483887","376","1.245","0.555000000000007","2.68821756","5.69362408794786","0.997460451718682","5.973638058",
"3/18/1979","-93.125","44.1804008483887","376","2.45400000000001","1.267","24.65229492","5.35424866794124","0.997389495518193","4.22156529",
"3/19/1979","-93.125","44.1804008483887","376","2.49200000000002","0.391999999999996","5.23223568","5.07745437003857","0.996877581907823","6.808051206",
"3/20/1979","-93.125","44.1804008483887","376","0.440999999999974","-0.786000000000001","0.729561024","3.60987294280725","0.990939710702614","10.878074046",
"3/21/1979","-93.125","44.1804008483887","376","1.03800000000001","-0.538000000000011","1.029967704","2.33891788111177","0.995911101781985","9.463329252",
"3/22/1979","-93.125","44.1804008483887","376","1.47300000000001","0.264999999999986","3.615190128","4.03717613129008","0.997969533195057","4.51006875",
"3/23/1979","-93.125","44.1804008483887","376","0.704999999999984","-4.73099999999999","27.9842274","8.7194518081542","0.986279238089226","3.857008266",
"3/24/1979","-93.125","44.1804008483887","376","-4.69","-8.43700000000001","3.0487084992","7.80434232441675","0.942753552119923","17.436380238",
"3/25/1979","-93.125","44.1804008483887","376","-4.25299999999999","-15.697","0.2643585048","2.78493486898833","0.930063507936046","19.313217",
"3/26/1979","-93.125","44.1804008483887","376","-4.22000000000003","-10.227","1.229095008","3.0408357340424","0.957043106759913","15.743866032",
"3/27/1979","-93.125","44.1804008483887","376","-0.656000000000006","-10.08","0.4737856104","3.75760796367127","0.96293410171739","17.525198628",
"3/28/1979","-93.125","44.1804008483887","376","1.09100000000001","-2.59399999999999","3.1070709","5.35630234992583","0.992502236002775","4.114403892",
"3/29/1979","-93.125","44.1804008483887","376","1.12200000000001","-1.32999999999998","16.010861724","4.67639564759503","0.992920422963273","3.896553636",
"3/30/1979","-93.125","44.1804008483887","376","2.428","-0.01400000000001","9.76924764","4.56717687087242","0.992627979534726","5.308876008",
"3/31/1979","-93.125","44.1804008483887","376","0.831000000000017","-2.029","0.940704156","2.53550234681922","0.983094649280451","14.644688472",
"4/1/1979","-93.125","44.1804008483887","376","0.47399999999999","-0.913000000000011","5.163571332","2.3573059427453","0.981058266457655","10.239469056",
"4/2/1979","-93.125","44.1804008483887","376","0.197999999999979","-3.20800000000003","6.111141912","4.49450093355405","0.977771965175248","11.419423632",
"4/3/1979","-93.125","44.1804008483887","376","0.64100000000002","-12.14","0.212860188","2.32235109097707","0.957210232531406","22.477332132",
"4/4/1979","-93.125","44.1804008483887","376","1.81099999999998","-8.90899999999999","0.1853943264","2.76126266027478","0.954567401118125","17.041392252",
"4/5/1979","-93.125","44.1804008483887","376","-0.199999999999989","-12.38","2.1389014584","6.87193352583873","0.934365145425771","13.124023236",
"4/6/1979","-93.125","44.1804008483887","376","-6.23700000000002","-17.95","0.1579284864","3.35995435833241","0.872218107968573","23.552660016",
"4/7/1979","-93.125","44.1804008483887","376","0.422000000000025","-7.803","1.9226072232","5.46998195687848","0.955111753558064","5.995909512",
"4/8/1979","-93.125","44.1804008483887","376","0.432000000000016","-2.50700000000001","2.489089896","3.24818851307607","0.982638728487298","6.398831448",
"4/9/1979","-93.125","44.1804008483887","376","0.500999999999976","-6.64100000000002","0.284957784","2.42896097543907","0.944059959709004","19.87099641",
"4/10/1979","-93.125","44.1804008483887","376","2.31799999999998","-6.21699999999998","0.0308990592","3.60893111563177","0.950189831537471","20.294994996",
"4/11/1979","-93.125","44.1804008483887","376","2.738","0.180999999999983","38.7937408824","8.00170052515288","0.987257115257278","7.06371354",
"4/12/1979","-93.125","44.1804008483887","376","4.459","0.708000000000027","17.95236588","5.29189262519272","1.00148277073723","6.317777862",
"4/13/1979","-93.125","44.1804008483887","376","1.774","-0.817000000000007","0.9647365824","4.93511318892418","0.988710424334717","10.240815906",
"4/14/1979","-93.125","44.1804008483887","376","0.932999999999993","-1.74900000000002","0.8531571888","5.10528727065021","0.989184303560205","8.40127122",
"4/15/1979","-93.125","44.1804008483887","376","1.92399999999998","-1.452","0.5767823232","2.83370395519588","0.988654455246818","13.23590922",
"4/16/1979","-93.125","44.1804008483887","376","4.51100000000002","0.567999999999984","1.840209084","1.7500035164228","0.984313994088127","12.674250468",
"4/17/1979","-93.125","44.1804008483887","376","7.916","1.37799999999999","0.3948212088","3.54722151685668","0.976031048637668","18.3582567",
"4/18/1979","-93.125","44.1804008483887","376","11.392","5.00099999999998","1.081466964","5.72038633525745","0.942757347689337","12.10134564",
"4/19/1979","-93.125","44.1804008483887","376","10.862","5.29399999999998","3.879548604","5.87242343192693","0.960901065320948","4.381819704",
"4/20/1979","-93.125","44.1804008483887","376","11.741","5.72300000000001","20.12901444","4.78275971742004","0.986725691020033","2.765867184",
"4/21/1979","-93.125","44.1804008483887","376","11.295","2.46600000000001","0.6385803696","2.75123239253405","0.955232205914487","18.3326085",
"4/22/1979","-93.125","44.1804008483887","376","10.215","3.80500000000001","2.3208624","2.10436441677644","0.97991955428691","9.89375796",
"4/23/1979","-93.125","44.1804008483887","376","13.729","6.79300000000001","0.9716034384","3.61097500322421","0.966266905903898","10.557559188",
"4/24/1979","-93.125","44.1804008483887","376","16.115","8.88900000000001","1.723480272","2.95806102333848","0.973547486649512","6.455079468",
"4/25/1979","-93.125","44.1804008483887","376","13.079","3.86399999999998","4.3670682","3.98613400945354","0.973923943869162","4.670549388",
"4/26/1979","-93.125","44.1804008483887","376","7.91300000000001","1.24900000000002","6.9797505168","2.96017659020415","0.920731566765324","19.996814628",
"4/27/1979","-93.125","44.1804008483887","376","7.93099999999998","0.137999999999977","10.756300572","5.15160188572218","0.817758972673444","21.88215756",
"4/28/1979","-93.125","44.1804008483887","376","9.315","-1.34699999999998","0.0514984104","1.48427658889259","0.745985456074936","19.33329672",
"4/29/1979","-93.125","44.1804008483887","376","7.14499999999998","1.26299999999998","13.6316283984","2.76660507155353","0.905316457591517","5.738512932",
"4/30/1979","-93.125","44.1804008483887","376","5.92899999999997","-0.119000000000028","0.779342616","2.98101903772466","0.92398054437429","7.8316335",
"5/1/1979","-93.125","44.1804008483887","376","9.68099999999998","-0.172000000000025","33.6490884","3.75944663155159","0.907158400234024","12.1623246",
"5/2/1979","-93.125","44.1804008483887","376","7.97699999999998","5.06999999999999","8.1024193584","3.81322353967907","0.955064325017436","5.573416554",
"5/3/1979","-93.125","44.1804008483887","376","9.33699999999999","-1.69799999999998","0.00686646","4.68365797846606","0.71386579422369","22.3857567",
"5/4/1979","-93.125","44.1804008483887","376","8.65800000000002","-1.017","0.127029456","2.06357847172802","0.737245117086277","19.104240528",
"5/5/1979","-93.125","44.1804008483887","376","15.515","3.81999999999999","1.287460692","4.93583680012135","0.855473993612837","9.223535412",
"5/6/1979","-93.125","44.1804008483887","376","20.76","5.27199999999999","1.115798544","5.31847692795403","0.890225145425674","6.64908516",
"5/7/1979","-93.125","44.1804008483887","376","17.768","9.28899999999999","2.8427123664","4.03391903418589","0.905392663711361","3.386474532",
"5/8/1979","-93.125","44.1804008483887","376","11.478","7.40800000000002","19.0664334","4.25397772563114","0.951355889870041","1.156275108",
"5/9/1979","-93.125","44.1804008483887","376","7.79899999999998","4.95400000000001","14.083105212","4.47438749288439","0.959437974769607","2.159436816",
"5/10/1979","-93.125","44.1804008483887","376","6.92599999999999","4.964","12.33558216","3.07544672291191","0.96801614927281","2.603249136",
"5/11/1979","-93.125","44.1804008483887","376","6.56599999999997","2.50700000000001","0.909805176","4.23597935654862","0.878143849800211","10.2969486",
"5/12/1979","-93.125","44.1804008483887","376","12.417","-0.20999999999998","0.202560336","2.58852954719877","0.821609047886883","16.433502948",
"5/13/1979","-93.125","44.1804008483887","376","15.945","6.70400000000001","4.50096246","3.49705080182749","0.84536684850291","28.2855951",
"5/14/1979","-93.125","44.1804008483887","376","14.734","6.46800000000002","2.1903994512","3.29007962734143","0.810049300196303","18.07509456",
"5/15/1979","-93.125","44.1804008483887","376","15.448","2.19600000000003","0","2.32926572115154","0.685024693286967","29.96561448",
"5/16/1979","-93.125","44.1804008483887","376","19.853","6.75299999999999","0","5.67140795399751","0.680792152014667","28.3796478",
"5/17/1979","-93.125","44.1804008483887","376","25.096","13.351","8.44574238","7.11742244900093","0.810781158467992","19.20234366",
"5/18/1979","-93.125","44.1804008483887","376","17.296","11.266","14.3714916","1.89139262645702","0.92418853893893","4.351560444",
"5/19/1979","-93.125","44.1804008483887","376","19.636","7.5","1.1295314064","2.6556166240764","0.800039060506007","29.25410454",
"5/20/1979","-93.125","44.1804008483887","376","12.632","4.92200000000003","0.3192899184","3.53897182866168","0.805853469400121","10.674448092",
"5/21/1979","-93.125","44.1804008483887","376","16.709","1.56900000000002","0","1.57150657721274","0.719211873281186","30.33427932",
"5/22/1979","-93.125","44.1804008483887","376","18.692","7.68900000000002","3.817751184","5.6626594224265","0.830911329570745","11.29967118",
"5/23/1979","-93.125","44.1804008483887","376","14.594","4.17399999999998","0.995636304","4.64201276643295","0.791138580311169","23.77704159",
"5/24/1979","-93.125","44.1804008483887","376","16.57","3.65100000000001","0.04806522","2.45193133247052","0.692511891560371","30.38821794",
"5/25/1979","-93.125","44.1804008483887","376","17.621","3.46300000000002","0.00686646","1.96279167713013","0.602211208334516","31.25305989",
"5/26/1979","-93.125","44.1804008483887","376","17.164","9.19600000000003","1.4247900504","2.02912054608762","0.76662694409832","15.66629874",
"5/27/1979","-93.125","44.1804008483887","376","20.395","6.65499999999997","0","2.63828060457078","0.67118820495996","30.43006812",
"5/28/1979","-93.125","44.1804008483887","376","23.014","7.50400000000002","0","2.23821871353995","0.660008272824187","30.75108894",
"5/29/1979","-93.125","44.1804008483887","376","26.252","13.758","5.019378732","3.26395754694418","0.834122825186563","22.90555566",
"5/30/1979","-93.125","44.1804008483887","376","23.015","12.62","5.942915496","3.71414237497247","0.850704888253344","22.383564228",
"5/31/1979","-93.125","44.1804008483887","376","13.809","7.47000000000003","0.46348578","3.53796963083878","0.814513456956868","12.213780408",
"6/1/1979","-93.125","44.1804008483887","376","20.672","4.44799999999998","2.566337508","2.63032806851704","0.793003158417709","22.95843192",
"6/2/1979","-93.125","44.1804008483887","376","22.977","8.08199999999999","0.029182428","3.08912760387495","0.687305370772816","28.86936201",
"6/3/1979","-93.125","44.1804008483887","376","26.691","12.367","0","3.76665616217164","0.611029702059813","30.36936798",
"6/4/1979","-93.125","44.1804008483887","376","25.956","15.512","3.8692466424","4.35271985378114","0.708443286402429","24.86688408",
"6/5/1979","-93.125","44.1804008483887","376","22.503","12.548","0.2368925424","3.04343819981655","0.763768553014231","24.52910418",
"6/6/1979","-93.125","44.1804008483887","376","29.32","16.776","8.56590408","5.95459198882309","0.761972790507562","21.60174204",
"6/7/1979","-93.125","44.1804008483887","376","21.248","14.632","7.705879452","2.42133242121523","0.915858933587019","10.705502592",
"6/8/1979","-93.125","44.1804008483887","376","15.554","11.611","0.0995636232","4.20560375059615","0.813130379394063","9.620039952",
"6/9/1979","-93.125","44.1804008483887","376","16.851","9.94299999999998","15.818596884","3.87040773923455","0.904531852940226","4.720049316",
"6/10/1979","-93.125","44.1804008483887","376","19.359","8.70699999999999","2.0084382864","5.56900898698422","0.770279491423113","26.151633792",
"6/11/1979","-93.125","44.1804008483887","376","23.617","10.552","4.061509092","2.28822617206048","0.808131875830276","22.28197338",
"6/12/1979","-93.125","44.1804008483887","376","19.438","12.351","6.5300020056","3.25528138064723","0.878597527450136","11.55054438",
"6/13/1979","-93.125","44.1804008483887","376","22.806","11.257","0","4.28740070096338","0.820074913916535","29.26237266",
"6/14/1979","-93.125","44.1804008483887","376","28.774","16.803","0.233459532","7.11562671914747","0.755910487057533","25.1207451",
"6/15/1979","-93.125","44.1804008483887","376","25.704","20.488","10.1211585192","3.61537821583962","0.804626041393292","11.72272428",
"6/16/1979","-93.125","44.1804008483887","376","22.75","11.111","26.97315624","5.13297321594062","0.911139471273207","5.73924564",
"6/17/1979","-93.125","44.1804008483887","376","21.595","9.43000000000001","0.0926971704","3.93199339519499","0.770638365667207","23.82969492",
"6/18/1979","-93.125","44.1804008483887","376","17.727","10.813","1.1466982296","5.1957291708931","0.784758855590993","19.97589366",
"6/19/1979","-93.125","44.1804008483887","376","24.87","10.87","9.75036078","6.89858574502502","0.862889135180749","12.141896508",
"6/20/1979","-93.125","44.1804008483887","376","20.976","17.243","2.47535712","7.88747605260975","0.757622709670672","10.810692792",
"6/21/1979","-93.125","44.1804008483887","376","24.732","13.951","0.03604896","5.77706624339887","0.724803442307743","28.499287392",
"6/22/1979","-93.125","44.1804008483887","376","19.372","10.3","0.0205993584","3.12798975026593","0.79933519010967","29.19476052",
"6/23/1979","-93.125","44.1804008483887","376","16.687","7.755","0.0034332264","3.05714683394713","0.769121996026828","21.05032104",
"6/24/1979","-93.125","44.1804008483887","376","22.376","4.94299999999998","0","1.61270398314703","0.730156166068773","31.04646102",
"6/25/1979","-93.125","44.1804008483887","376","23.721","12.499","0","3.69125918568639","0.720573477078868","30.70755036",
"6/26/1979","-93.125","44.1804008483887","376","27.278","16.392","2.89077768","3.75275327090144","0.75063261807074","29.90424456",
"6/27/1979","-93.125","44.1804008483887","376","24.257","13.558","0.2368926","2.68531053508771","0.722989452656436","30.80429604",
"6/28/1979","-93.125","44.1804008483887","376","26.908","12.548","5.74550532","2.57737815932477","0.746066625551508","29.74414698",
"6/29/1979","-93.125","44.1804008483887","376","23.734","15.474","2.8083807864","5.15696896165817","0.760422240534561","28.796166792",
"6/30/1979","-93.125","44.1804008483887","376","25.814","14.165","0","2.60841390387237","0.739298759919508","27.68135256",
"7/1/1979","-93.125","44.1804008483887","376","26.235","13.596","0","2.54599026361206","0.705676391592363","30.40768584",
"7/2/1979","-93.125","44.1804008483887","376","29.227","14.42","0","3.18696557103537","0.711748601676992","29.84343876",
"7/3/1979","-93.125","44.1804008483887","376","27.754","18.944","5.19447456","2.87667565294896","0.818194649563909","22.701048228",
"7/4/1979","-93.125","44.1804008483887","376","23.688","14.747","0.6420137256","4.02344235962888","0.723645565774261","24.08670612",
"7/5/1979","-93.125","44.1804008483887","376","22.252","9.84800000000001","0","3.012323918582","0.608572260155557","29.98186128",
"7/6/1979","-93.125","44.1804008483887","376","20.258","9.75099999999998","0","1.94367801148192","0.694128850231981","13.181172012",
"7/7/1979","-93.125","44.1804008483887","376","24.533","14.655","0","3.53591615215977","0.629419385889016","29.04643116",
"7/8/1979","-93.125","44.1804008483887","376","26.163","15.096","0.0343322928","2.6113966115329","0.754976374619241","22.15175076",
"7/9/1979","-93.125","44.1804008483887","376","29.252","16.264","1.34153406","1.60530281288101","0.790901386962599","29.43810333",
"7/10/1979","-93.125","44.1804008483887","376","30.074","17.303","3.359414196","1.37047062114414","0.791389300737096","28.64863224",
"7/11/1979","-93.125","44.1804008483887","376","28.699","17.452","0.55446588","2.25298354139243","0.781727485858659","29.19425634",
"7/12/1979","-93.125","44.1804008483887","376","29.278","18.496","10.09025712","3.10158186547627","0.833362870496319","26.710425504",
"7/13/1979","-93.125","44.1804008483887","376","29.037","19.75","2.095984512","2.80566711413645","0.798329396571824","26.059839048",
"7/14/1979","-93.125","44.1804008483887","376","27.031","16.299","2.27279556","3.07900678721272","0.722120908621231","29.9638179",
"7/15/1979","-93.125","44.1804008483887","376","27.647","16.011","0","3.61064981239799","0.593581552559963","29.7545598",
"7/16/1979","-93.125","44.1804008483887","376","22.441","13.305","0","2.90222539240502","0.705636580055914","24.494568228",
"7/17/1979","-93.125","44.1804008483887","376","23.441","7.99400000000003","0","1.6730000723365","0.667008125941564","26.7400737",
"7/18/1979","-93.125","44.1804008483887","376","26.075","8.01600000000002","0","1.40464890232719","0.680686196376968","29.113086888",
"7/19/1979","-93.125","44.1804008483887","376","25.227","14.066","5.1961974264","2.6149639618358","0.81147511929454","17.93666034",
"7/20/1979","-93.125","44.1804008483887","376","27.525","15.071","4.15764072","2.81735996958321","0.743481758868317","28.65999618",
"7/21/1979","-93.125","44.1804008483887","376","31.016","16.635","3.7507995504","3.51863379048012","0.712882187331528","25.091775684",
"7/22/1979","-93.125","44.1804008483887","376","30.553","18.389","3.50532576","2.5807756759691","0.719921541373747","27.607046832",
"7/23/1979","-93.125","44.1804008483887","376","30.316","19.335","3.38859648","4.08653613353706","0.650675136806185","27.827046792",
"7/24/1979","-93.125","44.1804008483887","376","26.141","17.901","2.190398868","2.44804826783246","0.839212103171668","20.576811168",
"7/25/1979","-93.125","44.1804008483887","376","26.458","15.392","0.40512114","3.15941880325579","0.770659496582142","23.827050288",
"7/26/1979","-93.125","44.1804008483887","376","28.245","13.535","1.27372752","1.80698181867407","0.736841857531922","24.52836798",
"7/27/1979","-93.125","44.1804008483887","376","24.971","13.25","0.760460076","1.8602726533214","0.829105198537371","20.47713246",
"7/28/1979","-93.125","44.1804008483887","376","28.501","12.444","0","1.23207482791728","0.680153449374742","26.530814592",
"7/29/1979","-93.125","44.1804008483887","376","30.784","15.07","0.2162933064","2.64703572060577","0.624715857020154","27.264426912",
"7/30/1979","-93.125","44.1804008483887","376","30.115","20.069","0.7261275528","4.70365988017944","0.655260543549916","26.728926048",
"7/31/1979","-93.125","44.1804008483887","376","23.616","15.251","0.4274366832","2.75053620239724","0.755158171600441","11.84040756",
"8/1/1979","-93.125","44.1804008483887","376","26.199","13.138","0","1.71339441363126","0.766443992022596","22.5287388",
"8/2/1979","-93.125","44.1804008483887","376","30.408","14.43","0","2.70851107202767","0.722082937160063","27.497421432",
"8/3/1979","-93.125","44.1804008483887","376","31.959","11.965","0","2.12972511596425","0.583706504122777","27.61875108",
"8/4/1979","-93.125","44.1804008483887","376","34.115","21.83","0","3.15541588980406","0.550679516316486","25.479957528",
"8/5/1979","-93.125","44.1804008483887","376","30.732","19.415","0","4.00304268377474","0.569676507734361","26.1441558",
"8/6/1979","-93.125","44.1804008483887","376","36.955","17.042","0","5.33499729264885","0.499152738045439","25.123499208",
"8/7/1979","-93.125","44.1804008483887","376","32.4","23.379","0","3.48173064407646","0.374123508126503","23.17511448",
