"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/6/1979","-92.5","43.8680992126465","382","-4.52999999999997","-19.831","2.8324152","6.41479961296732","0.903914431642788","8.178525072",
"2/7/1979","-92.5","43.8680992126465","382","-20.508","-26.738","0.1098632664","4.40641345339462","0.78393970341622","12.38012496",
"2/8/1979","-92.5","43.8680992126465","382","-20.582","-27.224","0.1304626248","4.14140188681998","0.778340612891128","12.74742936",
"2/9/1979","-92.5","43.8680992126465","382","-17.492","-28.385","0.0068664528","2.88819540002702","0.771910769407174","12.72391596",
"2/10/1979","-92.5","43.8680992126465","382","-15.25","-24.199","2.6023864464","4.36754037977983","0.803849565263703","7.81621722",
"2/11/1979","-92.5","43.8680992126465","382","-8.66399999999999","-15.186","5.742076104","3.11248332087179","0.844873472643752","9.623027592",
"2/12/1979","-92.5","43.8680992126465","382","-12.261","-16.522","1.404188352","3.2107668473809","0.884851211925278","12.19505616",
"2/13/1979","-92.5","43.8680992126465","382","-6.60199999999998","-14.475","1.529503128","3.58703406643302","0.919900903471977","10.60374708",
"2/14/1979","-92.5","43.8680992126465","382","-1.67700000000002","-7.685","0.914097024","3.54561947922597","0.95878616543666","8.74845162",
"2/15/1979","-92.5","43.8680992126465","382","-3.83699999999999","-18.918","2.291679612","6.54501757155171","0.930027206105295","8.401666392",
"2/16/1979","-92.5","43.8680992126465","382","-19.993","-26.681","0.1201629744","5.84719291693055","0.773219868620243","13.98082428",
"2/17/1979","-92.5","43.8680992126465","382","-15.287","-25.809","0.1716614712","5.35160951661253","0.810922501665787","13.02665364",
"2/18/1979","-92.5","43.8680992126465","382","-12.952","-21.416","1.720047456","3.72548165870919","0.849515902229465","12.46725036",
"2/19/1979","-92.5","43.8680992126465","382","0.581000000000017","-18.379","0.7879261104","6.77050884323803","0.910312865982974","12.02444928",
"2/20/1979","-92.5","43.8680992126465","382","0.593999999999994","-0.932000000000016","3.02295672","5.29198941570807","0.978509935876128","6.369809688",
"2/21/1979","-92.5","43.8680992126465","382","0.189999999999998","-9.214","1.426506804","5.70567138602688","0.959862439042235","10.62073008",
"2/22/1979","-92.5","43.8680992126465","382","0.894999999999982","-8.024","7.840635228","7.16793782487381","0.970145472837327","3.7569366",
"2/23/1979","-92.5","43.8680992126465","382","0.735000000000014","-11.675","2.0668023","6.95651854498087","0.955388091180075","10.57005036",
"2/24/1979","-92.5","43.8680992126465","382","-8.31400000000002","-13.098","0.49095144","4.20644566292882","0.922157859805512","13.1307228",
"2/25/1979","-92.5","43.8680992126465","382","-8.85000000000002","-21.644","0.089263908","2.9284965500212","0.865261458963535","15.83229528",
"2/26/1979","-92.5","43.8680992126465","382","-3.358","-21.768","0","3.57797073780835","0.834615465909552","15.956379",
"2/27/1979","-92.5","43.8680992126465","382","-1.404","-8.30000000000001","0","4.65882558365099","0.906438411189518","14.42115396",
"2/28/1979","-92.5","43.8680992126465","382","-1.29399999999998","-8.29700000000003","0.1373290848","2.39313544828414","0.941930449369279","11.9307384",
"3/1/1979","-92.5","43.8680992126465","382","-0.867000000000019","-7.75","0.7244114688","2.30556324849303","0.969105152891064","10.22810508",
"3/2/1979","-92.5","43.8680992126465","382","0.249000000000024","-3.28899999999999","1.287461232","7.01917030574473","0.97052488664311","8.50798188",
"3/3/1979","-92.5","43.8680992126465","382","0.464999999999975","-1.66500000000002","23.572541484","5.9683252612285","0.97809262291518","3.42990378",
"3/4/1979","-92.5","43.8680992126465","382","-1.44400000000002","-4.22800000000001","10.14518952","7.26325935596533","0.965675151661502","5.64570252",
"3/5/1979","-92.5","43.8680992126465","382","-3.101","-10.037","0.75530988","4.54979176034837","0.929874339499871","17.23645872",
"3/6/1979","-92.5","43.8680992126465","382","0.488","-10.316","2.931975432","4.10002417177421","0.952502946338367","6.52296996",
"3/7/1979","-92.5","43.8680992126465","382","-0.007000000000005","-5.31400000000002","3.91902822","6.4671844652454","0.967682889032314","10.64272005",
"3/8/1979","-92.5","43.8680992126465","382","-1.02600000000001","-6.76999999999998","1.392173856","2.62114524884727","0.971028635007147","11.13653997",
"3/9/1979","-92.5","43.8680992126465","382","-1.315","-15.87","1.232528508","5.38409650214605","0.932695298858442","15.15397563",
"3/10/1979","-92.5","43.8680992126465","382","-16.199","-19.794","0.461769156","6.17322723122735","0.832148083149319","17.27274465",
"3/11/1979","-92.5","43.8680992126465","382","-0.555999999999983","-18.793","0.56304954","5.18383899384076","0.927773944645567","12.433672008",
"3/12/1979","-92.5","43.8680992126465","382","0.579000000000008","-6.05399999999997","0.86517324","4.53801023917435","0.977666886005045","11.87707653",
"3/13/1979","-92.5","43.8680992126465","382","1.07400000000001","-6.43900000000002","3.11737032","7.36524159681533","0.979966668036845","7.759801692",
"3/14/1979","-92.5","43.8680992126465","382","-3.35000000000002","-17.344","1.414489536","7.40514627280404","0.90781849170901","16.066970118",
"3/15/1979","-92.5","43.8680992126465","382","-6.78699999999998","-21.369","0.0205993656","3.68867426649246","0.870715629730784","19.6157268",
"3/16/1979","-92.5","43.8680992126465","382","1.15699999999998","-6.38099999999997","0.1424791224","6.60565467134082","0.962380927606139","18.716005368",
"3/17/1979","-92.5","43.8680992126465","382","1.35300000000001","0.52800000000002","2.066802984","6.50614098615186","0.997004345664659","6.30708453",
"3/18/1979","-92.5","43.8680992126465","382","4.97699999999998","1.44200000000001","46.5888798","5.70867380064337","0.997262444203366","3.18043098",
"3/19/1979","-92.5","43.8680992126465","382","6.43099999999998","0.639999999999986","4.926680064","5.19507824081833","0.996786336761932","3.950100468",
"3/20/1979","-92.5","43.8680992126465","382","0.961000000000013","-0.968000000000018","0.5270004504","3.78316967585298","0.98833049008637","9.760165092",
"3/21/1979","-92.5","43.8680992126465","382","5.00700000000001","-2.52499999999998","0.3261565584","2.34100930049624","0.990506235125599","11.90396502",
"3/22/1979","-92.5","43.8680992126465","382","4.72699999999998","-0.0749999999999886","2.756882448","4.29963979334331","0.996872960282841","7.12733049",
"3/23/1979","-92.5","43.8680992126465","382","3.04700000000003","-3.91699999999997","38.00582712","10.1425611560355","0.980152294874516","1.80995607",
"3/24/1979","-92.5","43.8680992126465","382","-3.11500000000001","-8.02499999999998","9.4705556184","9.84229699888266","0.911286101258921","12.776908968",
"3/25/1979","-92.5","43.8680992126465","382","-4.72699999999998","-13.181","0.624847176","4.27085024050796","0.936582256094971","17.4904299",
"3/26/1979","-92.5","43.8680992126465","382","-3.78399999999999","-11.747","1.417922352","3.24701250598325","0.94903564218205","13.592924496",
"3/27/1979","-92.5","43.8680992126465","382","-0.408999999999992","-8.38600000000002","0.449752644","3.98717026865009","0.946677171621599","16.783427916",
"3/28/1979","-92.5","43.8680992126465","382","2.47899999999999","-3.43000000000001","2.70538272","6.09646537261588","0.988644513617572","2.732455692",
"3/29/1979","-92.5","43.8680992126465","382","2.46800000000002","-0.552000000000021","17.4614032512","5.20666451647546","0.991835178793631","2.597625108",
"3/30/1979","-92.5","43.8680992126465","382","9.38299999999998","-0.115000000000009","6.88190508","5.84556932764134","0.978021359074802","4.48588332",
"3/31/1979","-92.5","43.8680992126465","382","2.72800000000001","-1.25200000000001","0.745010244","3.34823265068708","0.890767721120139","12.47118318",
"4/1/1979","-92.5","43.8680992126465","382","1.09500000000003","-1.149","5.585857884","3.35735387730699","0.896073263863747","6.334644906",
"4/2/1979","-92.5","43.8680992126465","382","1.60000000000002","-2.83499999999998","4.5181285704","5.27840229904406","0.907230618781584","8.37747963",
"4/3/1979","-92.5","43.8680992126465","382","2.23099999999999","-8.08100000000002","0.24032592","2.67954509682168","0.922717867813882","21.76515684",
"4/4/1979","-92.5","43.8680992126465","382","5.74200000000002","-5.173","0.0240326064","3.10857285609413","0.872633102851598","19.211230476",
"4/5/1979","-92.5","43.8680992126465","382","2.45299999999997","-11.181","3.1688677728","7.83759893270016","0.844376965306057","9.742103136",
"4/6/1979","-92.5","43.8680992126465","382","-2.62400000000002","-14.193","0.082397484","4.33896194274616","0.67831527871599","23.635012212",
"4/7/1979","-92.5","43.8680992126465","382","0.37700000000001","-8.39499999999998","1.4522552064","5.62947138277384","0.89436743558358","4.73483979",
"4/8/1979","-92.5","43.8680992126465","382","1.27800000000002","-2.38200000000001","2.54402064","3.90390980572176","0.945171916355948","3.879114714",
"4/9/1979","-92.5","43.8680992126465","382","2.53500000000003","-5.27199999999999","0.078964092","3.85664473344606","0.785324528261293","21.514562964",
"4/10/1979","-92.5","43.8680992126465","382","5.84699999999998","-4.43299999999999","0.0034332264","4.27458559354485","0.793523125629284","19.604700576",
"4/11/1979","-92.5","43.8680992126465","382","5.37099999999998","0.247000000000014","15.3122158224","9.21878635073347","0.922420323356283","4.901741352",
"4/12/1979","-92.5","43.8680992126465","382","10.601","1.38799999999998","13.144112712","5.81543045407802","0.954165232576628","6.093227826",
"4/13/1979","-92.5","43.8680992126465","382","4.50400000000002","-0.139999999999986","1.7028798984","5.54707399936131","0.914653056316046","7.836638094",
"4/14/1979","-92.5","43.8680992126465","382","2.38999999999999","-1.55399999999997","0.7106780448","5.84058018305594","0.925754788194785","7.300131228",
"4/15/1979","-92.5","43.8680992126465","382","6.125","-0.569999999999993","0.209426868","4.07676451733829","0.902723512411279","20.147509008",
"4/16/1979","-92.5","43.8680992126465","382","10.325","1.26799999999997","1.593016452","2.09768206475718","0.870631625946533","12.2275161",
"4/17/1979","-92.5","43.8680992126465","382","13.822","3.404","0.127029456","3.87254461430958","0.873997743286635","22.1537817",
"4/18/1979","-92.5","43.8680992126465","382","11.243","7.86399999999998","0.4497528384","6.12329302791132","0.865639201369381","12.49385652",
"4/19/1979","-92.5","43.8680992126465","382","11.468","7.27199999999999","6.0768195768","6.40413190156309","0.904564337214506","3.91843422",
"4/20/1979","-92.5","43.8680992126465","382","13.202","7.368","25.7251734","5.50079298169152","0.960539201204424","3.106800684",
"4/21/1979","-92.5","43.8680992126465","382","13.155","3.53100000000001","0.5218501176","3.11941087854047","0.858130368402471","23.04984573",
"4/22/1979","-92.5","43.8680992126465","382","14.141","5.15100000000001","0.6969453984","2.4519797347107","0.880452453916498","13.84318152",
"4/23/1979","-92.5","43.8680992126465","382","16.489","8.988","0.3845213568","4.03355669108458","0.90023870677055","17.19427122",
"4/24/1979","-92.5","43.8680992126465","382","16.884","13.07","1.438521768","3.41395679817446","0.920849324720608","6.140464128",
"4/25/1979","-92.5","43.8680992126465","382","14.304","5.07100000000003","2.523422268","4.50800747645624","0.92219310293994","5.22945",
"4/26/1979","-92.5","43.8680992126465","382","8.88900000000001","2.00299999999999","2.1732292296","3.67091681102942","0.82330503912889","20.13738588",
"4/27/1979","-92.5","43.8680992126465","382","6.76499999999999","0.372000000000014","17.49572856","5.85162168062282","0.887010899747159","12.6128772",
"4/28/1979","-92.5","43.8680992126465","382","8.77800000000002","-1.92500000000001","0.1716614064","1.64933271623864","0.7914241172165","17.89250454",
"4/29/1979","-92.5","43.8680992126465","382","6.024","0.634999999999991","15.3379386","3.29838131084841","0.922697583452178","5.277097836",
"4/30/1979","-92.5","43.8680992126465","382","5.52699999999999","-1.28300000000002","1.620483696","3.10259390793215","0.926120493904863","8.225998092",
"5/1/1979","-92.5","43.8680992126465","382","9.47399999999999","-0.326000000000022","19.7547894","3.97713412403319","0.901575895559191","13.2739902",
"5/2/1979","-92.5","43.8680992126465","382","9.51799999999997","6.31200000000001","14.398964136","3.82980948972245","0.968000525345791","2.283694542",
"5/3/1979","-92.5","43.8680992126465","382","9.262","-1.46300000000002","0.130462704","5.43194261384019","0.722691273315522","24.004399788",
"5/4/1979","-92.5","43.8680992126465","382","9.233","-1.351","0.113296536","2.47705497782507","0.724350938223776","19.968640812",
"5/5/1979","-92.5","43.8680992126465","382","16.691","4.613","0.7312780224","5.72685514549764","0.81732116961321","18.542472372",
"5/6/1979","-92.5","43.8680992126465","382","21.23","6.22300000000001","0.8445738024","6.16396864576954","0.868575508056233","11.73982482",
"5/7/1979","-92.5","43.8680992126465","382","17.795","11.533","3.8211823224","5.17754182484338","0.890702059208142","3.175933644",
"5/8/1979","-92.5","43.8680992126465","382","16.517","7.22300000000001","13.45138488","4.23365792800021","0.955188027832986","1.3608",
"5/9/1979","-92.5","43.8680992126465","382","10.7","7.02800000000002","12.99819528","4.1735064451813","0.97027706707391","1.877850864",
"5/10/1979","-92.5","43.8680992126465","382","16.59","6.42700000000002","17.20734408","2.97003879912023","0.973666074117793","4.20519618",
"5/11/1979","-92.5","43.8680992126465","382","7.02300000000002","3.01400000000001","1.689147108","4.36833048411039","0.867881165166056","10.205605044",
"5/12/1979","-92.5","43.8680992126465","382","11.403","-1.029","0.49095126","2.28196593738642","0.817329316534014","14.084657856",
"5/13/1979","-92.5","43.8680992126465","382","15.799","6.31900000000002","4.507830864","3.62399296566319","0.854143750694633","27.624657528",
"5/14/1979","-92.5","43.8680992126465","382","14.72","6.435","3.3096302424","3.32985469289072","0.84356702317286","20.21439474",
"5/15/1979","-92.5","43.8680992126465","382","15.002","2.255","0.034332264","2.74444668744662","0.718086124982101","30.17344932",
"5/16/1979","-92.5","43.8680992126465","382","19.212","6.065","0","5.48489715266196","0.676246292099084","28.8007839",
"5/17/1979","-92.5","43.8680992126465","382","24.725","13.136","0.7518771864","7.65316637988363","0.789447900166629","13.681740672",
"5/18/1979","-92.5","43.8680992126465","382","17.372","11.524","19.86122088","2.47665119832924","0.930215403313526","4.680953532",
"5/19/1979","-92.5","43.8680992126465","382","19.349","8.90499999999997","2.588653728","2.73232042320023","0.815970677738242","29.350066212",
"5/20/1979","-92.5","43.8680992126465","382","12.437","4.61099999999999","0.3227234184","3.71299854319652","0.833525099094404","10.01266866",
"5/21/1979","-92.5","43.8680992126465","382","14.76","2.50700000000001","0","1.81062367296678","0.74324115207134","30.44469582",
"5/22/1979","-92.5","43.8680992126465","382","17.452","6.89800000000002","3.00064104","5.35709295843138","0.847471829444409","7.412061672",
"5/23/1979","-92.5","43.8680992126465","382","13.953","4.55500000000001","1.31835924","5.1632144586246","0.841708213377175","22.29327837",
"5/24/1979","-92.5","43.8680992126465","382","16.027","2.91899999999998","0.178527708","2.95624492490794","0.711019678641589","30.4757397",
"5/25/1979","-92.5","43.8680992126465","382","16.612","1.85399999999998","0.00686646","1.90097600543303","0.630750180950864","31.46270526",
"5/26/1979","-92.5","43.8680992126465","382","15.832","8.90199999999999","0.151062012","2.12960295920117","0.744211434717113","12.507240852",
"5/27/1979","-92.5","43.8680992126465","382","19.897","4.54899999999998","0","3.06203245355116","0.701809341701299","30.41369568",
"5/28/1979","-92.5","43.8680992126465","382","22.454","6.49599999999998","0","1.93819780275494","0.69083447887098","30.69618822",
"5/29/1979","-92.5","43.8680992126465","382","23.571","13.266","2.76717924","3.27674927049738","0.856646927297414","18.57707352",
"5/30/1979","-92.5","43.8680992126465","382","24.395","12.312","16.85028708","3.59303765830868","0.868064000254699","26.9025192",
"5/31/1979","-92.5","43.8680992126465","382","12.359","7.01499999999999","2.3277277584","3.65452896618757","0.889312878280892","7.83292392",
"6/1/1979","-92.5","43.8680992126465","382","20.463","4.56299999999999","2.93369256","2.59245421165891","0.80001597631173","25.82122212",
"6/2/1979","-92.5","43.8680992126465","382","22.167","8.38299999999998","0.19741068","3.23078751789512","0.681883167570327","29.29938867",
"6/3/1979","-92.5","43.8680992126465","382","25.953","12.336","0.185394312","3.75595543417045","0.628763933468293","30.36380544",
"6/4/1979","-92.5","43.8680992126465","382","24.856","15.752","6.3171385128","4.84564969404074","0.719762835008165","24.14048022",
"6/5/1979","-92.5","43.8680992126465","382","22.048","13.194","0.2746581264","2.85961359261522","0.797134624089936","24.819640632",
"6/6/1979","-92.5","43.8680992126465","382","28.135","15.282","12.3544727064","6.43081149317143","0.80901710618615","22.19489469",
"6/7/1979","-92.5","43.8680992126465","382","23.89","15.279","15.252112764","3.05820884052907","0.91275411086818","20.28566376",
"6/8/1979","-92.5","43.8680992126465","382","17.358","12.531","0.1441956168","4.62026424624902","0.827025189522453","10.187268264",
"6/9/1979","-92.5","43.8680992126465","382","16.103","11.101","10.864447704","3.85781797047914","0.890297404875761","4.49504982",
"6/10/1979","-92.5","43.8680992126465","382","18.135","8.54899999999998","1.848793104","6.2792494481349","0.778553186158561","23.3605692",
"6/11/1979","-92.5","43.8680992126465","382","23.927","10.769","3.12080076","2.63252013742111","0.79292352829939","25.91364204",
"6/12/1979","-92.5","43.8680992126465","382","19.518","12.466","7.142835528","3.05611269020861","0.873798948553098","11.34483264",
"6/13/1979","-92.5","43.8680992126465","382","21.67","10.019","0.0789642648","4.22545333786909","0.855147843104937","26.95949748",
"6/14/1979","-92.5","43.8680992126465","382","27.69","16.931","0.3141402768","7.16160169070497","0.775881359497177","24.57342774",
"6/15/1979","-92.5","43.8680992126465","382","26.845","19.981","4.37736132","3.99488677514148","0.782486788210083","20.82021192",
"6/16/1979","-92.5","43.8680992126465","382","23.638","10.65","17.174719296","4.69002610808635","0.910615048358901","8.92524582",
"6/17/1979","-92.5","43.8680992126465","382","21.902","9.51400000000001","0.0583648704","4.29553750376481","0.7266505812657","26.714751732",
"6/18/1979","-92.5","43.8680992126465","382","16.283","10.038","2.88905904","4.96524796523267","0.83281843924764","10.626128316",
"6/19/1979","-92.5","43.8680992126465","382","26.262","10.159","5.637362472","6.63672186884797","0.840353152550088","20.127206232",
"6/20/1979","-92.5","43.8680992126465","382","22.522","17.602","6.044191668","7.94200878601952","0.759015565848291","14.94326448",
"6/21/1979","-92.5","43.8680992126465","382","25.101","14.521","0.025749216","6.05214632096817","0.703907676866253","30.236006592",
"6/22/1979","-92.5","43.8680992126465","382","20.184","10.254","0.044631972","3.43741074304252","0.796808756533338","31.12543224",
"6/23/1979","-92.5","43.8680992126465","382","16.107","7.286","0.010299672","3.21636085799094","0.753783794635061","19.9761669",
"6/24/1979","-92.5","43.8680992126465","382","22.048","4.74700000000001","0","1.69762015697882","0.750091060011853","31.01799006",
"6/25/1979","-92.5","43.8680992126465","382","22.739","11.042","0","3.66941743663239","0.742854791090717","30.91370688",
"6/26/1979","-92.5","43.8680992126465","382","26.748","15.64","2.90450952","4.10842223753261","0.754225073682845","30.04205976",
"6/27/1979","-92.5","43.8680992126465","382","24.591","14.138","0.8222591664","2.97358853022982","0.765937590565103","30.1161402",
"6/28/1979","-92.5","43.8680992126465","382","26.445","11.363","3.546523296","2.35298091491792","0.771551743635577","28.49310738",
"6/29/1979","-92.5","43.8680992126465","382","22.377","15.267","1.864243152","5.4638793976678","0.818737684768055","23.04112572",
"6/30/1979","-92.5","43.8680992126465","382","25.867","14.862","0","3.33907100314905","0.726087478578317","29.7093402",
"7/1/1979","-92.5","43.8680992126465","382","25.605","12.658","0","2.06610280751095","0.74004244471332","30.59431902",
"7/2/1979","-92.5","43.8680992126465","382","28.303","13.367","0","2.96544765136179","0.747602000041046","29.98096776",
"7/3/1979","-92.5","43.8680992126465","382","27.455","18.923","6.39438768","2.76087993163349","0.829325620046104","21.65906232",
"7/4/1979","-92.5","43.8680992126465","382","23.095","13.602","1.1209483728","4.17501014022876","0.735305792849113","25.88412564",
"7/5/1979","-92.5","43.8680992126465","382","21.477","8.298","0","2.92898922695544","0.647995469810328","30.2092938",
"7/6/1979","-92.5","43.8680992126465","382","20.307","8.26799999999997","0","1.65962498713182","0.71918234727281","14.492588652",
"7/7/1979","-92.5","43.8680992126465","382","23.681","14.134","0","3.47268852914966","0.646315745632616","28.583888112",
"7/8/1979","-92.5","43.8680992126465","382","25.71","14.599","0","2.74664487339901","0.739451480864328","25.92005166",
"7/9/1979","-92.5","43.8680992126465","382","28.295","15.522","1.0342599984","1.49153556457584","0.791963501045883","29.4388902",
"7/10/1979","-92.5","43.8680992126465","382","30.015","16.467","4.298403312","1.34241056700306","0.79525528516807","28.85957154",
"7/11/1979","-92.5","43.8680992126465","382","28.069","16.668","2.02732326","2.14254675499924","0.801050701140926","29.19194694",
"7/12/1979","-92.5","43.8680992126465","382","29.574","17.922","4.76875476","3.19904210117376","0.809283170309643","27.74458026",
"7/13/1979","-92.5","43.8680992126465","382","30.584","19.723","4.35676608","3.41062998438597","0.763799684317083","28.324636632",
"7/14/1979","-92.5","43.8680992126465","382","26.951","16.267","4.01344128","3.00428121675483","0.741074980043617","29.83117968",
"7/15/1979","-92.5","43.8680992126465","382","28.367","14.522","0","3.47496371111719","0.602505509788327","29.82032514",
"7/16/1979","-92.5","43.8680992126465","382","22.591","13.397","0","3.21812867186372","0.715707811674885","26.740745388",
"7/17/1979","-92.5","43.8680992126465","382","23.447","8.82100000000003","0","2.42835462757832","0.606536429091718","29.7964665",
"7/18/1979","-92.5","43.8680992126465","382","26.193","7.14999999999998","0","1.05468643640804","0.682529032374607","28.88921862",
"7/19/1979","-92.5","43.8680992126465","382","24.475","13.08","0.7518769344","2.43975733987445","0.806112104011291","11.13345414",
"7/20/1979","-92.5","43.8680992126465","382","26.049","14.854","3.54995532","2.87217036607599","0.736861782601155","28.71011286",
"7/21/1979","-92.5","43.8680992126465","382","29.97","16.946","6.22787616","3.5353241815827","0.756294751032094","27.00292644",
"7/22/1979","-92.5","43.8680992126465","382","30.183","17.927","5.47599708","2.63568047075104","0.722948315417964","26.464779288",
"7/23/1979","-92.5","43.8680992126465","382","30.36","18.471","2.0959890624","3.9886774796082","0.594134016860037","28.00294056",
"7/24/1979","-92.5","43.8680992126465","382","25.484","17.27","12.00170916","2.42952120934758","0.848308180421853","13.4789652",
"7/25/1979","-92.5","43.8680992126465","382","26.466","13.219","1.205063208","3.727006578258","0.755144227580873","24.048677808",
"7/26/1979","-92.5","43.8680992126465","382","29.011","10.187","0.42057036","1.35087937444778","0.705105684622162","25.929333",
"7/27/1979","-92.5","43.8680992126465","382","25.332","12.647","0.5939481024","2.14025765500063","0.794189025129111","20.84528988",
"7/28/1979","-92.5","43.8680992126465","382","28.052","14.514","0","1.49566173478401","0.621898113096423","26.95758642",
"7/29/1979","-92.5","43.8680992126465","382","30.664","14.465","1.43165844","2.87366118893067","0.632181658242801","27.643776552",
"7/30/1979","-92.5","43.8680992126465","382","31.058","20.356","5.043413844","4.78619466687725","0.679543476419893","23.177756448",
"7/31/1979","-92.5","43.8680992126465","382","22.998","15.704","0.420570972","3.17735725157747","0.769460883426845","9.843354648",
"8/1/1979","-92.5","43.8680992126465","382","26.437","13.618","5.18589252","1.85862616431781","0.820896836524065","24.0959754",
"8/2/1979","-92.5","43.8680992126465","382","30.018","14.239","0","2.94493216765376","0.699829744037107","26.620369848",
"8/3/1979","-92.5","43.8680992126465","382","32.301","13.389","0","1.98207437939","0.595584897593861","27.70570386",
"8/4/1979","-92.5","43.8680992126465","382","33.505","21.691","0","3.35558050142368","0.549286627103622","24.317552088",
"8/5/1979","-92.5","43.8680992126465","382","31.94","18.539","0","3.15772404791954","0.566033443631237","26.002630512",
"8/6/1979","-92.5","43.8680992126465","382","35.949","16.974","0","5.01233769848747","0.528463441945684","25.21316592",
"8/7/1979","-92.5","43.8680992126465","382","34.006","23.507","0","3.94707712705081","0.36774198832378","23.67787356",
