"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/7/1983","-94.6875","43.8680992126465","366","27.971","18.874","0","6.10411013569075","0.716879090419224","29.463861132",
"7/8/1983","-94.6875","43.8680992126465","366","30.074","20.19","0","4.52996482033215","0.73462757973969","29.197344132",
"7/9/1983","-94.6875","43.8680992126465","366","31.066","18.181","0","2.93937608744143","0.75247582242481","29.57551722",
"7/10/1983","-94.6875","43.8680992126465","366","30.995","19.992","0","4.30687743342729","0.709484996262106","29.557292472",
"7/11/1983","-94.6875","43.8680992126465","366","25.67","18.047","0","3.73746638344606","0.642950886288221","29.09120922",
"7/12/1983","-94.6875","43.8680992126465","366","28.715","14.29","0","2.47535900220409","0.667667111908108","30.113096832",
"7/13/1983","-94.6875","43.8680992126465","366","32.537","19.639","3.9344742","4.32376864113851","0.741159707166098","27.835198128",
"7/14/1983","-94.6875","43.8680992126465","366","31.38","21.19","0","4.52098917771882","0.669924553353143","28.56369186",
"7/15/1983","-94.6875","43.8680992126465","366","28.572","22.544","3.11050512","4.65488883075697","0.722242196048334","26.23308642",
"7/16/1983","-94.6875","43.8680992126465","366","26.802","20.633","7.7213268","3.17618129420998","0.855283277120233","24.10751952",
"7/17/1983","-94.6875","43.8680992126465","366","29.924","21.113","6.19354368","2.27168014796794","0.859400094957679","27.33204744",
"7/18/1983","-94.6875","43.8680992126465","366","30.477","20.657","2.8152504","2.60055172982644","0.826560327668724","27.37929816",
"7/19/1983","-94.6875","43.8680992126465","366","34.389","22.485","0","2.72138696647439","0.797026016264796","28.12764762",
"7/20/1983","-94.6875","43.8680992126465","366","34.718","19.896","0","2.8334750536645","0.663889225685951","27.42507972",
"7/21/1983","-94.6875","43.8680992126465","366","34.472","26.46","0","4.34071383982315","0.572330153157274","27.706715208",
"7/22/1983","-94.6875","43.8680992126465","366","32.75","20.393","0.36048888","2.95653786700713","0.682808287977096","23.27939874",
"7/23/1983","-94.6875","43.8680992126465","366","28.245","18.202","1.544953212","2.35924637729981","0.67100853393248","10.96829964",
"7/24/1983","-94.6875","43.8680992126465","366","25.762","13.877","0.137328948","2.07699207171694","0.766154856519326","20.27520108",
"7/25/1983","-94.6875","43.8680992126465","366","26.189","13.517","0.01373292","1.8986738630308","0.761622507912773","26.01860922",
"7/26/1983","-94.6875","43.8680992126465","366","27.753","13.673","0","3.06922396195721","0.74715312346047","24.313161168",
"7/27/1983","-94.6875","43.8680992126465","366","28.155","19.672","3.97911168","3.08462715562554","0.78919994821203","15.2456661",
"7/28/1983","-94.6875","43.8680992126465","366","32.245","19.104","11.3468202","1.77812948178334","0.846879610312595","19.468404648",
"7/29/1983","-94.6875","43.8680992126465","366","31.963","16.912","0.6900799464","1.49811741501328","0.748552017886337","24.514991928",
"7/30/1983","-94.6875","43.8680992126465","366","30.988","16.142","0.381088332","1.54941064421941","0.758025830812984","19.08489456",
"7/31/1983","-94.6875","43.8680992126465","366","27.59","12.754","0","2.90798058678624","0.687400000237882","27.92058516",
"8/1/1983","-94.6875","43.8680992126465","366","29.518","12.525","0","1.5890754604295","0.650055949164639","27.8367741",
"8/2/1983","-94.6875","43.8680992126465","366","31.601","17.962","5.07431232","4.15792326606188","0.663484920660022","14.57510976",
"8/3/1983","-94.6875","43.8680992126465","366","34.216","21.219","5.728338","2.84306004385052","0.651997857357247","26.20034136",
"8/4/1983","-94.6875","43.8680992126465","366","32.342","18.808","0","2.62004800144162","0.666980964387266","26.662223592",
"8/5/1983","-94.6875","43.8680992126465","366","32.61","18.374","0","2.02583855419072","0.684661795109682","25.063818048",
"8/6/1983","-94.6875","43.8680992126465","366","34.343","15.886","0","2.25971328620178","0.617852428576639","25.354460592",
"8/7/1983","-94.6875","43.8680992126465","366","35.449","13.394","0","2.02769487956453","0.495423396575717","26.759199888",
"8/8/1983","-94.6875","43.8680992126465","366","31.49","16.18","0","3.13061280083353","0.465448922697188","26.243436888",
"8/9/1983","-94.6875","43.8680992126465","366","30.538","12.142","0","2.9401382886341","0.496108544770111","24.81626034",
"8/10/1983","-94.6875","43.8680992126465","366","34.826","19.348","0.243758952","5.16179277939519","0.449792209027762","24.218210088",
"8/11/1983","-94.6875","43.8680992126465","366","27.274","13.716","0","3.05518230503132","0.642191417324315","26.29080468",
"8/12/1983","-94.6875","43.8680992126465","366","29.9","11.155","0","2.87805522767462","0.614542275049015","26.09566902",
"8/13/1983","-94.6875","43.8680992126465","366","32.609","16.461","0","2.64522321541051","0.518114787443338","21.694666968",
"8/14/1983","-94.6875","43.8680992126465","366","33.379","10.25","0","1.38595810061134","0.566151759586533","25.6956714",
"8/15/1983","-94.6875","43.8680992126465","366","36.11","19.5","0.230026428","2.66054176435934","0.549096333191908","15.15403278",
"8/16/1983","-94.6875","43.8680992126465","366","40.111","20.885","0.7003782","3.48109673933222","0.568011044843079","16.62924996",
"8/17/1983","-94.6875","43.8680992126465","366","31.57","18.171","0.3364563744","2.59834626920861","0.70333451080489","20.941146",
"8/18/1983","-94.6875","43.8680992126465","366","40.479","17.937","0.137329056","4.10968653450617","0.478495149738292","19.23789312",
"8/19/1983","-94.6875","43.8680992126465","366","37.975","22.079","0","4.62703419142467","0.315738048527212","23.43408597",
"8/20/1983","-94.6875","43.8680992126465","366","36.368","16.709","0.36048906","2.98665588543834","0.371593996126439","23.296106772",
"8/21/1983","-94.6875","43.8680992126465","366","33.582","19.227","5.90858244","2.0624283647567","0.749271035974155","18.133985538",
"8/22/1983","-94.6875","43.8680992126465","366","29.74","17.995","0.1579284","3.56607788920773","0.555333850280297","22.672795338",
"8/23/1983","-94.6875","43.8680992126465","366","32.999","16.181","0.0240326064","2.85797982560633","0.465053416318696","20.82093741",
"8/24/1983","-94.6875","43.8680992126465","366","34.214","20.192","1.64451762","3.39967913620137","0.63799791836226","16.411501998",
"8/25/1983","-94.6875","43.8680992126465","366","32.196","20.455","9.374429304","3.25441622851066","0.768017381933846","8.22532545",
"8/26/1983","-94.6875","43.8680992126465","366","31.902","20.212","7.947924192","3.55503332266452","0.72083298219758","13.89780279",
"8/27/1983","-94.6875","43.8680992126465","366","34.869","19.682","0","1.95939901469056","0.560363041245451","22.15316682",
"8/28/1983","-94.6875","43.8680992126465","366","35.665","20.234","0.00686646","3.15847528639483","0.497049800847596","22.57531785",
"8/29/1983","-94.6875","43.8680992126465","366","36.948","21.694","0.3501891288","3.86550417264666","0.427652430461439","21.171715596",
"8/30/1983","-94.6875","43.8680992126465","366","29.881","19.335","30.7994976","2.73374185431977","0.716287783006362","20.934001152",
"8/31/1983","-94.6875","43.8680992126465","366","30.688","14.457","0","2.33180153591167","0.512870550866471","22.6054197",
"9/1/1983","-94.6875","43.8680992126465","366","34.214","18.286","0","3.33363499048926","0.417608108592106","20.036697048",
"9/2/1983","-94.6875","43.8680992126465","366","37.188","21.152","0","4.11711530708118","0.346459328863888","22.346042418",
"9/3/1983","-94.6875","43.8680992126465","366","31.003","22.244","0.272083284","3.44704406276424","0.387524866896509","9.04578831",
"9/4/1983","-94.6875","43.8680992126465","366","33.239","18.51","7.7307651","3.28494311381233","0.500388496500304","7.567092108",
"9/5/1983","-94.6875","43.8680992126465","366","25.795","16.645","2.2238743248","1.76947755267565","0.799516315302645","11.666250378",
"9/6/1983","-94.6875","43.8680992126465","366","25.918","14.782","0.2077101216","5.12490785284211","0.354107545614197","21.731623632",
"9/7/1983","-94.6875","43.8680992126465","366","30.677","10.092","0","3.37979046940524","0.277834726441056","21.89728044",
"9/8/1983","-94.6875","43.8680992126465","366","38.842","20.248","0","6.79921195797946","0.278415513531555","20.643805692",
"9/9/1983","-94.6875","43.8680992126465","366","38.096","27.553","0.154495404","4.65657865157287","0.331548157520983","20.12805378",
"9/10/1983","-94.6875","43.8680992126465","366","29.562","12.851","4.35847878","4.14952001162231","0.485585186856141","11.354119524",
"9/11/1983","-94.6875","43.8680992126465","366","26.113","4.93900000000002","0.0102996864","2.49401142409569","0.234146953688144","21.106410912",
"9/12/1983","-94.6875","43.8680992126465","366","19.158","5.42099999999999","0.0446319432","3.81259200230423","0.567691267630374","19.395785232",
"9/13/1983","-94.6875","43.8680992126465","366","20.142","1.351","0","1.40867090040651","0.595606698519427","13.220889048",
"9/14/1983","-94.6875","43.8680992126465","366","21.723","8.92500000000001","23.3270468784","3.37562899481079","0.594503432563897","13.778993232",
"9/15/1983","-94.6875","43.8680992126465","366","14.888","9.803","34.53823152","3.73363172704107","0.929961904548755","2.50734672",
"9/16/1983","-94.6875","43.8680992126465","366","16.051","7.69099999999997","0.713253744","2.63249916575207","0.843755308026206","6.997953096",
"9/17/1983","-94.6875","43.8680992126465","366","29.263","8.74400000000003","0.058364712","5.75383827536436","0.685719483701579","17.742481452",
"9/18/1983","-94.6875","43.8680992126465","366","22.294","8.24700000000001","0","3.70097751278481","0.409105589124479","19.409511168",
"9/19/1983","-94.6875","43.8680992126465","366","12.967","6.69400000000002","37.1578293864","4.2749964253204","0.705772151894488","1.369574928",
"9/20/1983","-94.6875","43.8680992126465","366","9.161","1.87299999999999","10.5588896544","5.07670656312204","0.745587497853344","10.409175252",
"9/21/1983","-94.6875","43.8680992126465","366","11.07","0.673999999999978","0","4.37702942385183","0.458621685256241","19.162348506",
"9/22/1983","-94.6875","43.8680992126465","366","11.838","0.149000000000001","0","3.87979301953076","0.502049373738503","19.22703417",
"9/23/1983","-94.6875","43.8680992126465","366","16.529","0.677000000000021","0","3.81571903644129","0.386385381760868","19.3618134",
"9/24/1983","-94.6875","43.8680992126465","366","23.179","7.47300000000001","0","5.20477137442028","0.411734821802302","16.84395225",
"9/25/1983","-94.6875","43.8680992126465","366","27.738","10.607","0","2.31489311214951","0.550144724565145","18.13971942",
"9/26/1983","-94.6875","43.8680992126465","366","30.037","14.003","0","2.76653702034138","0.524636627123453","17.85240009",
"9/27/1983","-94.6875","43.8680992126465","366","30.622","15.652","0","5.50238054583083","0.442597436358772","17.65119204",
"9/28/1983","-94.6875","43.8680992126465","366","30.24","19.359","0.94413744","5.93934321588657","0.49240223425743","15.70579461",
"9/29/1983","-94.6875","43.8680992126465","366","23.058","17.678","15.509603808","2.38056085290376","0.76571231268733","6.92133489",
"9/30/1983","-94.6875","43.8680992126465","366","28.43","19.399","0.11157984","5.66235482958622","0.474189174609451","16.53615",
"10/1/1983","-94.6875","43.8680992126465","366","26.842","17.982","0.0034332264","4.45924312797849","0.509084693317171","10.66179636",
"10/2/1983","-94.6875","43.8680992126465","366","28.962","14.492","1.4608394352","3.5603768615552","0.731640845150289","14.63214294",
"10/3/1983","-94.6875","43.8680992126465","366","17.944","9.41800000000001","0.87203988","3.95883509964436","0.695254792388664","14.177753928",
"10/4/1983","-94.6875","43.8680992126465","366","18.415","5.51600000000002","0","1.35838655783519","0.660634717063511","14.87125728",
"10/5/1983","-94.6875","43.8680992126465","366","20.771","8.99000000000001","0","5.12476012379363","0.542265732242026","16.52276376",
"10/6/1983","-94.6875","43.8680992126465","366","14.925","4.31","0","2.28365933253832","0.474187587263105","7.7925384",
"10/7/1983","-94.6875","43.8680992126465","366","15.258","7.93000000000001","4.25977884","4.61635242206942","0.689702897245136","2.69853714",
"10/8/1983","-94.6875","43.8680992126465","366","14.477","5.94200000000001","0.030899052","3.75585736539271","0.608268531975241","15.66292464",
"10/9/1983","-94.6875","43.8680992126465","366","15.711","4.11599999999999","0","4.78200839496295","0.548575831330418","14.136532992",
"10/10/1983","-94.6875","43.8680992126465","366","13.515","8.75799999999998","15.1328094264","5.6201681514245","0.775075659571892","2.29708125",
"10/11/1983","-94.6875","43.8680992126465","366","13.518","5.71800000000002","2.85473196","4.68764759527935","0.651442293673965","9.099166248",
"10/12/1983","-94.6875","43.8680992126465","366","6.423","1.18299999999999","0.5990981544","4.59580133846715","0.579404130041127","8.06844798",
"10/13/1983","-94.6875","43.8680992126465","366","5.83100000000002","-1.02600000000001","0.5510327184","3.78602007016672","0.760087906656556","9.077797728",
"10/14/1983","-94.6875","43.8680992126465","366","12.072","-0.0889999999999986","0.02059938","3.29789491664076","0.605813850369631","14.5550277",
"10/15/1983","-94.6875","43.8680992126465","366","14.363","6.66300000000001","7.5513804912","4.98093175298084","0.842018324030975","2.5226991",
"10/16/1983","-94.6875","43.8680992126465","366","13.645","5.14499999999998","0.0034332264","4.78544976016006","0.656742343075987","14.107551552",
"10/17/1983","-94.6875","43.8680992126465","366","15.771","0.75","0","2.46091178469343","0.625850510297401","14.349484728",
"10/18/1983","-94.6875","43.8680992126465","366","16.039","7.24799999999999","0.4823684784","4.63605855611527","0.567594363752975","9.54731214",
"10/19/1983","-94.6875","43.8680992126465","366","9.07100000000003","6.721","15.664099428","5.57069057332132","0.834919448401076","3.40925976",
"10/20/1983","-94.6875","43.8680992126465","366","9.31200000000001","5.33300000000003","6.1265983104","4.54033132278749","0.849058487092788","4.064566788",
"10/21/1983","-94.6875","43.8680992126465","366","6.48500000000001","4.90100000000001","1.2745862064","3.52139578592492","0.836333415370186","2.38353822",
"10/22/1983","-94.6875","43.8680992126465","366","12.406","6.17700000000002","0.4154203656","3.65612210924739","0.815778947265118","8.546689332",
"10/23/1983","-94.6875","43.8680992126465","366","14.323","3.24599999999998","0","2.28417260235529","0.712334273247268","13.52660256",
"10/24/1983","-94.6875","43.8680992126465","366","12.421","4.10899999999998","0.1029968064","4.27630192713589","0.780154927027253","6.41278152",
"10/25/1983","-94.6875","43.8680992126465","366","13.812","3.03500000000003","0","4.52706887636743","0.434959622386087","13.1661522",
"10/26/1983","-94.6875","43.8680992126465","366","16.104","6.27600000000001","0","3.83055539428161","0.439428056691293","12.90695904",
"10/27/1983","-94.6875","43.8680992126465","366","23.483","9.98500000000001","0","6.35842893747516","0.386709248630129","12.54572172",
"10/28/1983","-94.6875","43.8680992126465","366","18.042","4.58999999999998","0","6.17906940917234","0.406336543821592","12.61153152",
"10/29/1983","-94.6875","43.8680992126465","366","11.066","0.142999999999972","0","2.46993057880088","0.531028015519092","12.09110724",
"10/30/1983","-94.6875","43.8680992126465","366","13.207","4.45699999999999","0.0720977904","4.3622120007514","0.664467932854164","11.24095104",
"10/31/1983","-94.6875","43.8680992126465","366","12","8.19400000000002","0.490951548","4.372182886502","0.798205892473416","3.225992832",
"11/1/1983","-94.6875","43.8680992126465","366","18.981","11.312","1.69773174","3.05837642720306","0.872545437092655","3.65175144",
"11/2/1983","-94.6875","43.8680992126465","366","16.367","9.62400000000002","1.1415483144","2.61008773693874","0.884862498867128","1.408275468",
"11/3/1983","-94.6875","43.8680992126465","366","9.61000000000001","4.209","8.9624335464","5.61411126206298","0.73322169223993","1.75432464",
"11/4/1983","-94.6875","43.8680992126465","366","9.012","1.904","0.42057","4.53955515009002","0.557744770475096","11.32897428",
"11/5/1983","-94.6875","43.8680992126465","366","11.636","3.77100000000002","0.2669335848","4.65315473639117","0.707584100278845","6.92521992",
"11/6/1983","-94.6875","43.8680992126465","366","13.749","5.09500000000003","0.2540590704","2.4344232772333","0.720583114542432","10.233448848",
"11/7/1983","-94.6875","43.8680992126465","366","15.307","4.49400000000003","0","5.23594495752237","0.778623564317113","10.0149228",
"11/8/1983","-94.6875","43.8680992126465","366","10.202","3.029","4.2254436312","4.90016294804193","0.693903608636842","2.00514384",
"11/9/1983","-94.6875","43.8680992126465","366","2.858","-0.464999999999975","20.08094616","8.61580102804235","0.940742456520678","1.485731232",
"11/10/1983","-94.6875","43.8680992126465","366","2.00700000000001","-4.98700000000002","0.12702942","5.89572559219222","0.788487211626821","9.997200432",
"11/11/1983","-94.6875","43.8680992126465","366","0.168000000000006","-6.95100000000002","0","2.96531788326667","0.879040582076271","10.6381152",
"11/12/1983","-94.6875","43.8680992126465","366","0.372000000000014","-3.37299999999999","6.3772188624","5.8071193572192","0.926253807371722","2.96679078",
"11/13/1983","-94.6875","43.8680992126465","366","2.185","0.403999999999996","4.013443656","4.40385914035698","0.990958207419547","3.17671722",
"11/14/1983","-94.6875","43.8680992126465","366","3.64699999999999","1.69400000000002","3.228953292","4.67384908162877","0.9709055498781","1.707637428",
"11/15/1983","-94.6875","43.8680992126465","366","1.59199999999998","-1.26400000000001","1.297759644","5.11993299249359","0.90895228402217","5.06052702",
"11/16/1983","-94.6875","43.8680992126465","366","2.32799999999997","-5.01900000000001","0.0411987384","2.39243480616428","0.89297484096629","9.85624074",
"11/17/1983","-94.6875","43.8680992126465","366","2.54899999999998","-2.70699999999999","0.5304338136","4.12864793307866","0.901980956941616","2.901882528",
"11/18/1983","-94.6875","43.8680992126465","366","6.34800000000001","-1.14699999999999","0.5270007456","3.13288499054949","0.931908326519791","6.2379522",
"11/19/1983","-94.6875","43.8680992126465","366","6.017","2.315","18.37120752","5.6347707030985","0.956442240053418","0.43869366",
"11/20/1983","-94.6875","43.8680992126465","366","3.51600000000002","0.333000000000027","1.51405308","8.02733575823838","0.836916331212818","2.48540364",
"11/21/1983","-94.6875","43.8680992126465","366","4.95499999999998","-1.08699999999999","0.0034332264","4.12441944331439","0.770139545107742","8.883617472",
"11/22/1983","-94.6875","43.8680992126465","366","-0.494000000000028","-2.846","13.97753172","4.70726734096797","0.917672051230059","1.40849973",
"11/23/1983","-94.6875","43.8680992126465","366","-2.69299999999998","-5.298","17.602155252","8.28997141460686","0.914175546312888","2.31069483",
"11/24/1983","-94.6875","43.8680992126465","366","-2.262","-7.27300000000002","0.4797936","5.68558060801515","0.833018889621855","6.3054",
"11/25/1983","-94.6875","43.8680992126465","366","2.34300000000002","-5.67099999999999","0","2.85522216913174","0.929063547846529","8.86386978",
"11/26/1983","-94.6875","43.8680992126465","366","-4.279","-7.58600000000001","0.6952288968","5.88719040649637","0.916242924292088","4.989373848",
"11/27/1983","-94.6875","43.8680992126465","366","-3.94400000000002","-6.26499999999999","20.25089388","8.60719311914545","0.939775670945297","1.80911196",
"11/28/1983","-94.6875","43.8680992126465","366","-2.286","-7.47899999999999","13.09432824","8.07980247419741","0.958962098180507","3.467307672",
"11/29/1983","-94.6875","43.8680992126465","366","-7.80700000000002","-10.026","2.47535784","6.62506162585608","0.91728290323304","6.4243152",
"11/30/1983","-94.6875","43.8680992126465","366","-8.06299999999999","-11.793","1.131250644","5.29985554746134","0.913365773536669","6.39388494",
"12/1/1983","-94.6875","43.8680992126465","366","-5.88999999999999","-15.838","0.460052352","3.88403124313912","0.912441932349958","7.966124352",
"12/2/1983","-94.6875","43.8680992126465","366","-5.78399999999999","-26.589","0.387954648","2.88259663191174","0.895520602309963","7.529686848",
"12/3/1983","-94.6875","43.8680992126465","366","-6.80599999999998","-26.372","0.0652313448","3.31404661724656","0.888078003230006","5.84476578",
"12/4/1983","-94.6875","43.8680992126465","366","-3.43200000000002","-8.14800000000002","1.318359168","2.58246953981526","0.962276892347079","4.54342518",
"12/5/1983","-94.6875","43.8680992126465","366","-5.99000000000001","-11.692","2.2624962768","5.14142891989961","0.93630453210722","6.24234186",
"12/6/1983","-94.6875","43.8680992126465","366","-8.13799999999998","-15.316","0.1716614208","3.27159918800962","0.914262662666435","7.91167626",
"12/7/1983","-94.6875","43.8680992126465","366","-9.49799999999999","-16.219","0.3227233248","2.49760952713966","0.904133098123819","6.5049732",
"12/8/1983","-94.6875","43.8680992126465","366","-7.37900000000002","-15.54","2.9663103744","3.25138805233753","0.908493480113306","4.85712837",
"12/9/1983","-94.6875","43.8680992126465","366","-9.72800000000001","-21.879","0.5630495904","3.10439300419245","0.884230285115712","7.04210994",
"12/10/1983","-94.6875","43.8680992126465","366","-2.94600000000003","-11.983","1.56898476","4.96738265224202","0.948855845567381","4.83192756",
"12/11/1983","-94.6875","43.8680992126465","366","-1","-11.715","1.51062066","4.91709994318503","0.962801873995707","3.93935895",
"12/12/1983","-94.6875","43.8680992126465","366","-13.03","-20.716","0.1029968424","3.06144637647667","0.85613660178831","5.51013939",
"12/13/1983","-94.6875","43.8680992126465","366","-4.99900000000002","-12.774","5.383304352","3.12532207477549","0.949600462838973","3.987618498",
"12/14/1983","-94.6875","43.8680992126465","366","-2.25200000000001","-7.00299999999999","8.5006854","7.32312238977891","0.966460171916954","3.62576088",
"12/15/1983","-94.6875","43.8680992126465","366","-7.88900000000001","-19.744","4.741287048","8.80720865504911","0.891165034270307","5.16543408",
"12/16/1983","-94.6875","43.8680992126465","366","-20.563","-26.584","0.140762376","4.24590012563097","0.76625551304115","7.8702714",
"12/17/1983","-94.6875","43.8680992126465","366","-24.189","-29.116","0.0411987528","4.07959042169926","0.744719712291511","8.11692612",
"12/18/1983","-94.6875","43.8680992126465","366","-25.972","-33.33","0.017166132","3.85618050794945","0.728134514009629","8.2837674",
"12/19/1983","-94.6875","43.8680992126465","366","-26.499","-34.691","0","1.62178087160245","0.726838083261761","6.61033656",
"12/20/1983","-94.6875","43.8680992126465","366","-20.149","-34.993","3.120801516","3.12067233331184","0.748388098465872","5.8790736",
"12/21/1983","-94.6875","43.8680992126465","366","-19.628","-27.071","3.3473967984","5.06508432927838","0.779855962930271","7.64004312",
"12/22/1983","-94.6875","43.8680992126465","366","-25.995","-29.358","0.0205993584","6.03826620896804","0.724565236667976","8.12727972",
"12/23/1983","-94.6875","43.8680992126465","366","-29.097","-32.756","0","6.21622688473523","0.703615216610374","8.22538008",
"12/24/1983","-94.6875","43.8680992126465","366","-26.065","-33.121","0.0686645856","9.71158548763294","0.716461531931781","8.20146888",
"12/25/1983","-94.6875","43.8680992126465","366","-20.781","-26.652","0.0652313448","6.28853541011746","0.752685603838431","7.97388552",
"12/26/1983","-94.6875","43.8680992126465","366","-13.47","-20.449","0.4222871496","4.74433822650584","0.842550315436417","7.27064496",
"12/27/1983","-94.6875","43.8680992126465","366","-11.332","-15.843","1.3715744616","3.1148965869639","0.889145739869187","5.26393404",
"12/28/1983","-94.6875","43.8680992126465","366","-15.97","-20.926","0.2506256136","6.15704472843149","0.822209399183608","7.67868516",
"12/29/1983","-94.6875","43.8680992126465","366","-17.437","-22.967","0.0377654904","5.33207753525907","0.778537473835661","8.36178912",
"12/30/1983","-94.6875","43.8680992126465","366","-6.81799999999998","-16.88","0.102996828","8.03145418387658","0.855488316913172","8.56940544",
"12/31/1983","-94.6875","43.8680992126465","366","-3.82600000000002","-6.72699999999998","0.291824352","3.68487283307711","0.950503291659239","5.88695508",
"1/1/1984","-94.6875","43.8680992126465","366","-0.0489999999999782","-9.95400000000001","0.3467559672","2.49671056453395","0.95345702543473","4.586791248",
"1/2/1984","-94.6875","43.8680992126465","366","0.286000000000001","-2.53699999999998","0.5836486176","4.85393846901586","0.965026087834982","5.7819942",
"1/3/1984","-94.6875","43.8680992126465","366","1.20600000000002","-1.69","0.4772187432","7.38637472079693","0.96361965626667","3.57912972",
"1/4/1984","-94.6875","43.8680992126465","366","0.944999999999993","-0.182999999999993","0.7055284968","4.44434954625145","0.987634663253694","4.92974694",
"1/5/1984","-94.6875","43.8680992126465","366","2.13200000000001","0.634000000000015","2.030754384","6.61842320931663","0.995383963341686","2.58918228",
"1/6/1984","-94.6875","43.8680992126465","366","1.09899999999999","0.660000000000025","0.8136748584","3.98180967461686","0.994854641680387","3.6604116",
"1/7/1984","-94.6875","43.8680992126465","366","0.64100000000002","-4.57499999999999","0.6591804048","3.74928984717951","0.978392536018122","3.96466848",
"1/8/1984","-94.6875","43.8680992126465","366","-5.39699999999999","-13.065","0.0858307104","3.53972816498006","0.932266686364457","4.18539636",
"1/9/1984","-94.6875","43.8680992126465","366","-6.91800000000001","-15.28","1.0162351008","4.55699563009007","0.924697773568742","6.47527572",
"1/10/1984","-94.6875","43.8680992126465","366","-14.948","-26.323","0.0583648992","3.47167407680234","0.808792108049393","9.0611964",
"1/11/1984","-94.6875","43.8680992126465","366","-8.82100000000003","-16.065","5.09491206","5.39760363068934","0.898540550322088","4.48340868",
"1/12/1984","-94.6875","43.8680992126465","366","-8.81299999999999","-11.665","7.66468116","3.47955728097018","0.924883086601253","5.20380072",
"1/13/1984","-94.6875","43.8680992126465","366","-10.015","-12.388","1.340676","4.80892268639843","0.917023435621099","6.46734456",
"1/14/1984","-94.6875","43.8680992126465","366","-8.37900000000002","-16.094","0.8171087544","3.48768387749026","0.919103983156731","6.89687676",
"1/15/1984","-94.6875","43.8680992126465","366","-11.078","-21.82","0.236892744","3.35672978100496","0.871282935642604","8.29541268",
"1/16/1984","-94.6875","43.8680992126465","366","-10.219","-19.85","0.702095616","5.35894806758775","0.873850642551883","7.10426304",
"1/17/1984","-94.6875","43.8680992126465","366","-16.089","-26.502","0.3252983184","3.90152515090275","0.801742422682249","8.71155324",
"1/18/1984","-94.6875","43.8680992126465","366","-19.809","-27.402","0","4.39240725418925","0.758934998601554","10.04084964",
"1/19/1984","-94.6875","43.8680992126465","366","-16.514","-26.295","0.1905440904","5.59183339071667","0.77785731498217","8.98537608",
"1/20/1984","-94.6875","43.8680992126465","366","-24.394","-31.442","0","4.18944869763155","0.732760605798425","10.2233808",
"1/21/1984","-94.6875","43.8680992126465","366","-9.30200000000002","-23.025","0.1888274808","4.33514123817009","0.865864646195425","9.15873912",
"1/22/1984","-94.6875","43.8680992126465","366","-3.42599999999999","-12.097","0.473785704","4.51850414690451","0.933618744924443","7.3515888",
"1/23/1984","-94.6875","43.8680992126465","366","-0.793000000000006","-4.16699999999997","1.028252196","3.97007723605204","0.958269117411429","6.49631565",
"1/24/1984","-94.6875","43.8680992126465","366","1.12299999999999","-1.44099999999997","0.942421176","6.31398066617351","0.973903389584794","5.57392563",
"1/25/1984","-94.6875","43.8680992126465","366","0.779999999999973","-2.60700000000003","2.444459796","3.59262517090124","0.978640868420509","3.12817698",
"1/26/1984","-94.6875","43.8680992126465","366","0.127999999999986","-8.118","1.009370232","4.71447011288298","0.968497709588008","5.13427626",
"1/27/1984","-94.6875","43.8680992126465","366","-0.750999999999976","-23.732","2.329447644","5.29443072129865","0.895294767849219","8.59775148",
"1/28/1984","-94.6875","43.8680992126465","366","1.27199999999999","-10.287","3.1396865256","8.30749438971079","0.958444700023662","7.17906978",
"1/29/1984","-94.6875","43.8680992126465","366","-5.05700000000002","-21.983","14.81780736","5.0860222508548","0.930169716980803","2.93551713",
"1/30/1984","-94.6875","43.8680992126465","366","-6.03899999999999","-15.198","0.757027008","5.86487326050102","0.89726589329719","11.03917806",
"1/31/1984","-94.6875","43.8680992126465","366","0.677999999999997","-5.54300000000001","0.2506255704","4.61591236256598","0.965513357063492","9.46952172",
"2/1/1984","-94.6875","43.8680992126465","366","0.35899999999998","-6.64999999999998","0.32787342","4.26183398403422","0.96305410126194","8.49886722",
"2/2/1984","-94.6875","43.8680992126465","366","0.947999999999979","-2.35700000000003","1.084900464","6.20821003615139","0.973887737661737","7.55010054",
"2/3/1984","-94.6875","43.8680992126465","366","0.884000000000015","-4.178","1.568984652","6.63912557875344","0.964499363573966","8.29034982",
"2/4/1984","-94.6875","43.8680992126465","366","-4.59300000000002","-7.95600000000002","2.413559304","6.90050645281382","0.937738849521533","8.91804492",
"2/5/1984","-94.6875","43.8680992126465","366","-10.323","-26.208","0.796508856","9.10930787858828","0.77562141454791","11.47938804",
"2/6/1984","-94.6875","43.8680992126465","366","-11.487","-27.401","0","2.00494375682137","0.806112456448647","12.111357528",
"2/7/1984","-94.6875","43.8680992126465","366","-7.04399999999998","-18.93","0","3.10850782003455","0.879755912486642","12.1121442",
"2/8/1984","-94.6875","43.8680992126465","366","0.745999999999981","-11.893","0.3158570592","3.15821327112852","0.944158559290124","9.609353208",
"2/9/1984","-94.6875","43.8680992126465","366","0.970000000000027","-0.261000000000024","0.511550532","4.11805080545976","0.979295985335841","7.48985724",
"2/10/1984","-94.6875","43.8680992126465","366","0.685000000000002","0.413000000000011","0.909804384","3.90470821965511","0.993310469261376","6.48911232",
